T(Seconds)	E(V)	I(A/cm2)	Temp(C)
3.63100000000E+03	-2.229541E+00	-1.000000E+00	2.303750E+01
3.63200000000E+03	-2.256299E+00	-1.000195E+00	2.310000E+01
3.63300000000E+03	-2.239111E+00	-1.000110E+00	2.322500E+01
3.63400000000E+03	-2.264453E+00	-1.000098E+00	2.303750E+01
3.63500000000E+03	-2.271252E+00	-1.000174E+00	2.310000E+01
3.63600000000E+03	-2.268372E+00	-1.000079E+00	2.316250E+01
3.63700000000E+03	-2.264990E+00	-1.000055E+00	2.303750E+01
3.63800000000E+03	-2.263770E+00	-9.999664E-01	2.303750E+01
3.63900000000E+03	-2.272632E+00	-1.000031E+00	2.322500E+01
3.64000000000E+03	-2.293469E+00	-1.000223E+00	2.310000E+01
3.64100000000E+03	-2.295251E+00	-1.000287E+00	2.310000E+01
3.64200000000E+03	-2.260291E+00	-9.997559E-01	2.297500E+01
3.64300000000E+03	-2.255701E+00	-1.000174E+00	2.316250E+01
3.64400000000E+03	-2.247058E+00	-1.000131E+00	2.310000E+01
3.64500000000E+03	-2.230420E+00	-1.000088E+00	2.303750E+01
3.64600000000E+03	-2.247949E+00	-1.000040E+00	2.303750E+01
3.64700000000E+03	-2.263709E+00	-1.000095E+00	2.310000E+01
3.64800000000E+03	-2.260718E+00	-1.000208E+00	2.322500E+01
3.64900000000E+03	-2.249121E+00	-9.999695E-01	2.322500E+01
3.65000000000E+03	-2.264172E+00	-1.000116E+00	2.316250E+01
3.65100000000E+03	-2.265893E+00	-9.999847E-01	2.316250E+01
3.65200000000E+03	-2.274170E+00	-1.000088E+00	2.328750E+01
3.65300000000E+03	-2.242444E+00	-1.000082E+00	2.297500E+01
3.65400000000E+03	-2.257507E+00	-1.000085E+00	2.310000E+01
3.65500000000E+03	-2.251648E+00	-1.000247E+00	2.322500E+01
3.65600000000E+03	-2.261560E+00	-1.000104E+00	2.316250E+01
3.65700000000E+03	-2.273096E+00	-9.999420E-01	2.303750E+01
3.65800000000E+03	-2.274097E+00	-1.000024E+00	2.316250E+01
3.65900000000E+03	-2.269946E+00	-1.000119E+00	2.316250E+01
3.66000000000E+03	-2.246558E+00	-1.000208E+00	2.310000E+01
3.66100000000E+03	-2.219348E+00	-1.000244E+00	2.303750E+01
3.66200000000E+03	-2.504675E+00	-1.499182E+00	2.316250E+01
3.66300000000E+03	-2.508691E+00	-1.500281E+00	2.316250E+01
3.66400000000E+03	-2.505627E+00	-1.500104E+00	2.297500E+01
3.66500000000E+03	-2.514465E+00	-1.500684E+00	2.303750E+01
3.66600000000E+03	-2.505603E+00	-1.500482E+00	2.303750E+01
3.66700000000E+03	-2.483044E+00	-1.500269E+00	2.297500E+01
3.66800000000E+03	-2.481665E+00	-1.500165E+00	2.322500E+01
3.66900000000E+03	-2.495093E+00	-1.500134E+00	2.297500E+01
3.67000000000E+03	-2.522083E+00	-1.500433E+00	2.316250E+01
3.67100000000E+03	-2.521533E+00	-1.500488E+00	2.303750E+01
3.67200000000E+03	-2.528699E+00	-1.500275E+00	2.322500E+01
3.67300000000E+03	-2.513086E+00	-1.500262E+00	2.297500E+01
3.67400000000E+03	-2.499353E+00	-1.500287E+00	2.310000E+01
3.67500000000E+03	-2.509155E+00	-1.500195E+00	2.310000E+01
3.67600000000E+03	-2.553528E+00	-1.500592E+00	2.297500E+01
3.67700000000E+03	-2.535437E+00	-1.500360E+00	2.310000E+01
3.67800000000E+03	-2.550769E+00	-1.500153E+00	2.303750E+01
3.67900000000E+03	-2.507214E+00	-1.500330E+00	2.303750E+01
3.68000000000E+03	-2.528247E+00	-1.500281E+00	2.310000E+01
3.68100000000E+03	-2.538953E+00	-1.500305E+00	2.310000E+01
3.68200000000E+03	-2.540295E+00	-1.500366E+00	2.310000E+01
3.68300000000E+03	-2.526746E+00	-1.500586E+00	2.310000E+01
3.68400000000E+03	-2.510120E+00	-1.500269E+00	2.303750E+01
3.68500000000E+03	-2.489258E+00	-1.500324E+00	2.310000E+01
3.68600000000E+03	-2.515418E+00	-1.500238E+00	2.310000E+01
3.68700000000E+03	-2.510705E+00	-1.500324E+00	2.316250E+01
3.68800000000E+03	-2.506030E+00	-1.500171E+00	2.310000E+01
3.68900000000E+03	-2.525733E+00	-1.500397E+00	2.310000E+01
3.69000000000E+03	-2.539368E+00	-1.500208E+00	2.303750E+01
3.69100000000E+03	-2.532520E+00	-1.500250E+00	2.316250E+01
3.69200000000E+03	-2.536963E+00	-1.500598E+00	2.310000E+01
3.69300000000E+03	-2.498682E+00	-1.500409E+00	2.297500E+01
3.69400000000E+03	-2.483398E+00	-1.500171E+00	2.303750E+01
3.69500000000E+03	-2.482422E+00	-1.500122E+00	2.322500E+01
3.69600000000E+03	-2.503247E+00	-1.500128E+00	2.316250E+01
3.69700000000E+03	-2.504614E+00	-1.500378E+00	2.322500E+01
3.69800000000E+03	-2.502576E+00	-1.500299E+00	2.310000E+01
3.69900000000E+03	-2.529504E+00	-1.500299E+00	2.310000E+01
3.70000000000E+03	-2.527661E+00	-1.500470E+00	2.322500E+01
3.70100000000E+03	-2.511121E+00	-1.500104E+00	2.316250E+01
3.70200000000E+03	-2.509375E+00	-1.500165E+00	2.316250E+01
3.70300000000E+03	-2.558972E+00	-1.500385E+00	2.310000E+01
3.70400000000E+03	-2.572449E+00	-1.500366E+00	2.316250E+01
3.70500000000E+03	-2.574390E+00	-1.500232E+00	2.322500E+01
3.70600000000E+03	-2.535046E+00	-1.500397E+00	2.322500E+01
3.70700000000E+03	-2.544043E+00	-1.500250E+00	2.328750E+01
3.70800000000E+03	-2.549438E+00	-1.500153E+00	2.335000E+01
3.70900000000E+03	-2.540161E+00	-1.500378E+00	2.322500E+01
3.71000000000E+03	-2.539465E+00	-1.500214E+00	2.322500E+01
3.71100000000E+03	-2.552454E+00	-1.500433E+00	2.322500E+01
3.71200000000E+03	-2.542957E+00	-1.500232E+00	2.322500E+01
3.71300000000E+03	-2.520386E+00	-1.500641E+00	2.322500E+01
3.71400000000E+03	-2.508203E+00	-1.500189E+00	2.310000E+01
3.71500000000E+03	-2.530945E+00	-1.500311E+00	2.316250E+01
3.71600000000E+03	-2.523376E+00	-1.500476E+00	2.322500E+01
3.71700000000E+03	-2.543518E+00	-1.500098E+00	2.328750E+01
3.71800000000E+03	-2.536462E+00	-1.500317E+00	2.322500E+01
3.71900000000E+03	-2.520679E+00	-1.500177E+00	2.328750E+01
3.72000000000E+03	-2.506592E+00	-1.500616E+00	2.335000E+01
3.72100000000E+03	-2.459802E+00	-1.500201E+00	2.347500E+01
3.72200000000E+03	-2.422827E+00	-1.500317E+00	2.328750E+01
3.72300000000E+03	-2.493689E+00	-1.500446E+00	2.328750E+01
3.72400000000E+03	-2.486413E+00	-1.500287E+00	2.322500E+01
3.72500000000E+03	-2.493677E+00	-1.500635E+00	2.328750E+01
3.72600000000E+03	-2.526282E+00	-1.500189E+00	2.335000E+01
3.72700000000E+03	-2.540747E+00	-1.500208E+00	2.322500E+01
3.72800000000E+03	-2.547559E+00	-1.500159E+00	2.341250E+01
3.72900000000E+03	-2.514355E+00	-1.500348E+00	2.335000E+01
3.73000000000E+03	-2.507056E+00	-1.500122E+00	2.353750E+01
3.73100000000E+03	-2.536377E+00	-1.500751E+00	2.347500E+01
3.73200000000E+03	-2.515296E+00	-1.500079E+00	2.335000E+01
3.73300000000E+03	-2.499109E+00	-1.500458E+00	2.347500E+01
3.73400000000E+03	-2.523962E+00	-1.500250E+00	2.341250E+01
3.73500000000E+03	-2.552856E+00	-1.500244E+00	2.328750E+01
3.73600000000E+03	-2.545142E+00	-1.500348E+00	2.347500E+01
3.73700000000E+03	-2.505908E+00	-1.500500E+00	2.341250E+01
3.73800000000E+03	-2.494739E+00	-1.500293E+00	2.328750E+01
3.73900000000E+03	-2.522437E+00	-1.500177E+00	2.353750E+01
3.74000000000E+03	-2.510852E+00	-1.500366E+00	2.353750E+01
3.74100000000E+03	-2.513403E+00	-1.500226E+00	2.347500E+01
3.74200000000E+03	-2.507385E+00	-1.500635E+00	2.341250E+01
3.74300000000E+03	-2.503601E+00	-1.500366E+00	2.335000E+01
3.74400000000E+03	-2.526514E+00	-1.500122E+00	2.353750E+01
3.74500000000E+03	-2.537036E+00	-1.500177E+00	2.347500E+01
3.74600000000E+03	-2.519922E+00	-1.500458E+00	2.353750E+01
3.74700000000E+03	-2.504040E+00	-1.500262E+00	2.347500E+01
3.74800000000E+03	-2.535620E+00	-1.500378E+00	2.353750E+01
3.74900000000E+03	-2.498840E+00	-1.500183E+00	2.347500E+01
3.75000000000E+03	-2.500256E+00	-1.500043E+00	2.347500E+01
3.75100000000E+03	-2.524475E+00	-1.500348E+00	2.360000E+01
3.75200000000E+03	-2.593201E+00	-1.500592E+00	2.353750E+01
3.75300000000E+03	-2.569971E+00	-1.500116E+00	2.341250E+01
3.75400000000E+03	-2.585242E+00	-1.500354E+00	2.366250E+01
3.75500000000E+03	-2.523853E+00	-1.500598E+00	2.360000E+01
3.75600000000E+03	-2.488696E+00	-1.500293E+00	2.353750E+01
3.75700000000E+03	-2.538928E+00	-1.500366E+00	2.353750E+01
3.75800000000E+03	-2.550818E+00	-1.500262E+00	2.347500E+01
3.75900000000E+03	-2.543396E+00	-1.500177E+00	2.347500E+01
3.76000000000E+03	-2.555945E+00	-1.500427E+00	2.360000E+01
3.76100000000E+03	-2.578113E+00	-1.500232E+00	2.341250E+01
3.76200000000E+03	-2.585938E+00	-1.500281E+00	2.347500E+01
3.76300000000E+03	-2.555457E+00	-1.500537E+00	2.360000E+01
3.76400000000E+03	-2.491626E+00	-1.500232E+00	2.353750E+01
3.76500000000E+03	-2.537195E+00	-1.500507E+00	2.360000E+01
3.76600000000E+03	-2.557654E+00	-1.500098E+00	2.366250E+01
3.76700000000E+03	-2.568140E+00	-1.500208E+00	2.347500E+01
3.76800000000E+03	-2.502747E+00	-1.500385E+00	2.360000E+01
3.76900000000E+03	-2.499048E+00	-1.500574E+00	2.366250E+01
3.77000000000E+03	-2.510718E+00	-1.500183E+00	2.353750E+01
3.77100000000E+03	-2.533203E+00	-1.500378E+00	2.360000E+01
3.77200000000E+03	-2.537573E+00	-1.500183E+00	2.366250E+01
3.77300000000E+03	-2.513757E+00	-1.500348E+00	2.366250E+01
3.77400000000E+03	-2.517529E+00	-1.500348E+00	2.360000E+01
3.77500000000E+03	-2.489026E+00	-1.500446E+00	2.360000E+01
3.77600000000E+03	-2.494971E+00	-1.500256E+00	2.353750E+01
3.77700000000E+03	-2.532837E+00	-1.500067E+00	2.366250E+01
3.77800000000E+03	-2.556360E+00	-1.500580E+00	2.360000E+01
3.77900000000E+03	-2.512830E+00	-1.500147E+00	2.353750E+01
3.78000000000E+03	-2.497180E+00	-1.500415E+00	2.353750E+01
3.78100000000E+03	-2.482202E+00	-1.500324E+00	2.353750E+01
3.78200000000E+03	-2.501575E+00	-1.500281E+00	2.353750E+01
3.78300000000E+03	-2.527844E+00	-1.500214E+00	2.353750E+01
3.78400000000E+03	-2.531140E+00	-1.500519E+00	2.366250E+01
3.78500000000E+03	-2.534595E+00	-1.500232E+00	2.353750E+01
3.78600000000E+03	-2.562085E+00	-1.499878E+00	2.353750E+01
3.78700000000E+03	-2.504797E+00	-1.500824E+00	2.347500E+01
3.78800000000E+03	-2.510535E+00	-1.500354E+00	2.366250E+01
3.78900000000E+03	-2.523877E+00	-1.500092E+00	2.366250E+01
3.79000000000E+03	-2.514294E+00	-1.500513E+00	2.353750E+01
3.79100000000E+03	-2.498730E+00	-1.500128E+00	2.360000E+01
3.79200000000E+03	-2.497229E+00	-1.500366E+00	2.360000E+01
3.79300000000E+03	-2.496985E+00	-1.500183E+00	2.360000E+01
3.79400000000E+03	-2.498596E+00	-1.500616E+00	2.360000E+01
3.79500000000E+03	-2.515344E+00	-1.500305E+00	2.366250E+01
3.79600000000E+03	-2.534875E+00	-1.500061E+00	2.360000E+01
3.79700000000E+03	-2.538928E+00	-1.500616E+00	2.353750E+01
3.79800000000E+03	-2.486157E+00	-1.500159E+00	2.360000E+01
3.79900000000E+03	-2.549426E+00	-1.500275E+00	2.353750E+01
3.80000000000E+03	-2.558276E+00	-1.500696E+00	2.360000E+01
3.80100000000E+03	-2.535083E+00	-1.500238E+00	2.360000E+01
3.80200000000E+03	-2.528149E+00	-1.500220E+00	2.360000E+01
3.80300000000E+03	-2.526379E+00	-1.500317E+00	2.353750E+01
3.80400000000E+03	-2.545251E+00	-1.500311E+00	2.366250E+01
3.80500000000E+03	-2.516211E+00	-1.500421E+00	2.341250E+01
3.80600000000E+03	-2.513294E+00	-1.500232E+00	2.366250E+01
3.80700000000E+03	-2.500207E+00	-1.500134E+00	2.360000E+01
3.80800000000E+03	-2.545325E+00	-1.500592E+00	2.366250E+01
3.80900000000E+03	-2.546216E+00	-1.500208E+00	2.360000E+01
3.81000000000E+03	-2.544385E+00	-1.500214E+00	2.366250E+01
3.81100000000E+03	-2.532349E+00	-1.500549E+00	2.347500E+01
3.81200000000E+03	-2.492725E+00	-1.500116E+00	2.353750E+01
3.81300000000E+03	-2.486780E+00	-1.500324E+00	2.360000E+01
3.81400000000E+03	-2.522766E+00	-1.500140E+00	2.360000E+01
3.81500000000E+03	-2.526855E+00	-1.500616E+00	2.360000E+01
3.81600000000E+03	-2.531604E+00	-1.500262E+00	2.360000E+01
3.81700000000E+03	-2.545422E+00	-1.500281E+00	2.353750E+01
3.81800000000E+03	-2.550903E+00	-1.500281E+00	2.360000E+01
3.81900000000E+03	-2.552100E+00	-1.500482E+00	2.360000E+01
3.82000000000E+03	-2.520923E+00	-1.500201E+00	2.353750E+01
3.82100000000E+03	-2.536096E+00	-1.500214E+00	2.341250E+01
3.82200000000E+03	-2.505835E+00	-1.500525E+00	2.353750E+01
3.82300000000E+03	-2.495044E+00	-1.500250E+00	2.347500E+01
3.82400000000E+03	-2.483777E+00	-1.500269E+00	2.347500E+01
3.82500000000E+03	-2.513892E+00	-1.500519E+00	2.353750E+01
3.82600000000E+03	-2.516089E+00	-1.500330E+00	2.360000E+01
3.82700000000E+03	-2.541028E+00	-1.500336E+00	2.353750E+01
3.82800000000E+03	-2.510803E+00	-1.499957E+00	2.353750E+01
3.82900000000E+03	-2.514624E+00	-1.500580E+00	2.353750E+01
3.83000000000E+03	-2.510120E+00	-1.500214E+00	2.347500E+01
3.83100000000E+03	-2.503650E+00	-1.500262E+00	2.347500E+01
3.83200000000E+03	-2.506519E+00	-1.500311E+00	2.360000E+01
3.83300000000E+03	-2.510461E+00	-1.500385E+00	2.353750E+01
3.83400000000E+03	-2.509497E+00	-1.500195E+00	2.353750E+01
3.83500000000E+03	-2.538379E+00	-1.500244E+00	2.366250E+01
3.83600000000E+03	-2.506433E+00	-1.499939E+00	2.347500E+01
3.83700000000E+03	-2.509790E+00	-1.500610E+00	2.366250E+01
3.83800000000E+03	-2.526843E+00	-1.500525E+00	2.353750E+01
3.83900000000E+03	-2.481750E+00	-1.500446E+00	2.366250E+01
3.84000000000E+03	-2.521887E+00	-1.500110E+00	2.360000E+01
3.84100000000E+03	-2.544202E+00	-1.500629E+00	2.347500E+01
3.84200000000E+03	-2.528625E+00	-1.500073E+00	2.360000E+01
3.84300000000E+03	-2.540503E+00	-1.500281E+00	2.360000E+01
3.84400000000E+03	-2.462610E+00	-1.500421E+00	2.372500E+01
3.84500000000E+03	-2.464502E+00	-1.500293E+00	2.366250E+01
3.84600000000E+03	-2.458130E+00	-1.500543E+00	2.353750E+01
3.84700000000E+03	-2.466016E+00	-1.500159E+00	2.353750E+01
3.84800000000E+03	-2.490430E+00	-1.500311E+00	2.360000E+01
3.84900000000E+03	-2.557849E+00	-1.500275E+00	2.353750E+01
3.85000000000E+03	-2.643689E+00	-1.500214E+00	2.360000E+01
3.85100000000E+03	-2.630212E+00	-1.500256E+00	2.353750E+01
3.85200000000E+03	-2.634253E+00	-1.500366E+00	2.353750E+01
3.85300000000E+03	-2.607129E+00	-1.500195E+00	2.347500E+01
3.85400000000E+03	-2.603650E+00	-1.500250E+00	2.353750E+01
3.85500000000E+03	-2.617200E+00	-1.500525E+00	2.353750E+01
3.85600000000E+03	-2.623145E+00	-1.500189E+00	2.360000E+01
3.85700000000E+03	-2.646387E+00	-1.500012E+00	2.366250E+01
3.85800000000E+03	-2.611169E+00	-1.500812E+00	2.353750E+01
3.85900000000E+03	-2.627600E+00	-1.500043E+00	2.353750E+01
3.86000000000E+03	-2.623559E+00	-1.500378E+00	2.353750E+01
3.86100000000E+03	-2.607776E+00	-1.500385E+00	2.360000E+01
3.86200000000E+03	-2.628894E+00	-1.500110E+00	2.360000E+01
3.86300000000E+03	-2.631128E+00	-1.500293E+00	2.347500E+01
3.86400000000E+03	-2.631812E+00	-1.500586E+00	2.360000E+01
3.86500000000E+03	-2.584338E+00	-1.500293E+00	2.360000E+01
3.86600000000E+03	-2.605542E+00	-1.500269E+00	2.360000E+01
3.86700000000E+03	-2.546753E+00	-1.500238E+00	2.353750E+01
3.86800000000E+03	-2.593970E+00	-1.500610E+00	2.353750E+01
3.86900000000E+03	-2.552234E+00	-1.500208E+00	2.347500E+01
3.87000000000E+03	-2.566797E+00	-1.500324E+00	2.347500E+01
3.87100000000E+03	-2.532874E+00	-1.500684E+00	2.353750E+01
3.87200000000E+03	-2.528467E+00	-1.500171E+00	2.360000E+01
3.87300000000E+03	-2.539758E+00	-1.500128E+00	2.360000E+01
3.87400000000E+03	-2.537476E+00	-1.500427E+00	2.341250E+01
3.87500000000E+03	-2.509155E+00	-1.500330E+00	2.360000E+01
3.87600000000E+03	-2.533899E+00	-1.500226E+00	2.360000E+01
3.87700000000E+03	-2.546301E+00	-1.500232E+00	2.347500E+01
3.87800000000E+03	-2.578638E+00	-1.500275E+00	2.360000E+01
3.87900000000E+03	-2.597864E+00	-1.500494E+00	2.360000E+01
3.88000000000E+03	-2.590894E+00	-1.500256E+00	2.366250E+01
3.88100000000E+03	-2.552747E+00	-1.500433E+00	2.366250E+01
3.88200000000E+03	-2.512500E+00	-1.500037E+00	2.360000E+01
3.88300000000E+03	-2.476733E+00	-1.500500E+00	2.360000E+01
3.88400000000E+03	-2.524219E+00	-1.500171E+00	2.353750E+01
3.88500000000E+03	-2.547412E+00	-1.500201E+00	2.347500E+01
3.88600000000E+03	-2.548596E+00	-1.500519E+00	2.360000E+01
3.88700000000E+03	-2.544263E+00	-1.500092E+00	2.366250E+01
3.88800000000E+03	-2.541955E+00	-1.500385E+00	2.347500E+01
3.88900000000E+03	-2.521338E+00	-1.500397E+00	2.360000E+01
3.89000000000E+03	-2.509644E+00	-1.500397E+00	2.360000E+01
3.89100000000E+03	-2.552576E+00	-1.500195E+00	2.353750E+01
3.89200000000E+03	-2.564807E+00	-1.500256E+00	2.360000E+01
3.89300000000E+03	-2.558911E+00	-1.500153E+00	2.360000E+01
3.89400000000E+03	-2.557422E+00	-1.500238E+00	2.360000E+01
3.89500000000E+03	-2.520239E+00	-1.500684E+00	2.353750E+01
3.89600000000E+03	-2.472925E+00	-1.500281E+00	2.353750E+01
3.89700000000E+03	-2.520581E+00	-1.500079E+00	2.335000E+01
3.89800000000E+03	-2.515186E+00	-1.500427E+00	2.360000E+01
3.89900000000E+03	-2.521704E+00	-1.500281E+00	2.378750E+01
3.90000000000E+03	-2.526831E+00	-1.500024E+00	2.403750E+01
3.90100000000E+03	-2.533679E+00	-1.500610E+00	2.391250E+01
3.90200000000E+03	-2.536011E+00	-1.500128E+00	2.385000E+01
3.90300000000E+03	-2.537769E+00	-1.500403E+00	2.397500E+01
3.90400000000E+03	-2.513098E+00	-1.500183E+00	2.378750E+01
3.90500000000E+03	-2.539258E+00	-1.500427E+00	2.397500E+01
3.90600000000E+03	-2.520959E+00	-1.500104E+00	2.403750E+01
3.90700000000E+03	-2.533179E+00	-1.500690E+00	2.391250E+01
3.90800000000E+03	-2.484192E+00	-1.500165E+00	2.397500E+01
3.90900000000E+03	-2.526672E+00	-1.500220E+00	2.385000E+01
3.91000000000E+03	-2.542651E+00	-1.500287E+00	2.397500E+01
3.91100000000E+03	-2.541528E+00	-1.500165E+00	2.391250E+01
3.91200000000E+03	-2.504517E+00	-1.500464E+00	2.385000E+01
3.91300000000E+03	-2.507935E+00	-1.500189E+00	2.391250E+01
3.91400000000E+03	-2.535083E+00	-1.500604E+00	2.385000E+01
3.91500000000E+03	-2.497375E+00	-1.500366E+00	2.372500E+01
3.91600000000E+03	-2.469018E+00	-1.500421E+00	2.385000E+01
3.91700000000E+03	-2.486853E+00	-1.500208E+00	2.391250E+01
3.91800000000E+03	-2.496631E+00	-1.500293E+00	2.391250E+01
3.91900000000E+03	-2.499341E+00	-1.500183E+00	2.391250E+01
3.92000000000E+03	-2.545959E+00	-1.500464E+00	2.397500E+01
3.92100000000E+03	-2.546301E+00	-1.500311E+00	2.403750E+01
3.92200000000E+03	-2.534351E+00	-1.500214E+00	2.397500E+01
3.92300000000E+03	-2.506238E+00	-1.500519E+00	2.391250E+01
3.92400000000E+03	-2.493665E+00	-1.500226E+00	2.385000E+01
3.92500000000E+03	-2.508716E+00	-1.500159E+00	2.397500E+01
3.92600000000E+03	-2.520410E+00	-1.500702E+00	2.397500E+01
3.92700000000E+03	-2.530725E+00	-1.500342E+00	2.403750E+01
3.92800000000E+03	-2.531506E+00	-1.500043E+00	2.397500E+01
3.92900000000E+03	-2.519299E+00	-1.500439E+00	2.403750E+01
3.93000000000E+03	-2.502063E+00	-1.500110E+00	2.397500E+01
3.93100000000E+03	-2.555237E+00	-1.500360E+00	2.416250E+01
3.93200000000E+03	-2.550452E+00	-1.500470E+00	2.397500E+01
3.93300000000E+03	-2.504688E+00	-1.500153E+00	2.397500E+01
3.93400000000E+03	-2.517895E+00	-1.500403E+00	2.397500E+01
3.93500000000E+03	-2.535791E+00	-1.500446E+00	2.391250E+01
3.93600000000E+03	-2.512036E+00	-1.500214E+00	2.403750E+01
3.93700000000E+03	-2.531836E+00	-1.500256E+00	2.397500E+01
3.93800000000E+03	-2.535132E+00	-1.500397E+00	2.397500E+01
3.93900000000E+03	-2.540466E+00	-1.500299E+00	2.403750E+01
3.94000000000E+03	-2.542627E+00	-1.500201E+00	2.403750E+01
3.94100000000E+03	-2.572388E+00	-1.500287E+00	2.385000E+01
3.94200000000E+03	-2.559534E+00	-1.500287E+00	2.410000E+01
3.94300000000E+03	-2.592578E+00	-1.500201E+00	2.391250E+01
3.94400000000E+03	-2.587146E+00	-1.500470E+00	2.403750E+01
3.94500000000E+03	-2.523682E+00	-1.500330E+00	2.397500E+01
3.94600000000E+03	-2.558374E+00	-1.500183E+00	2.397500E+01
3.94700000000E+03	-2.549707E+00	-1.500476E+00	2.397500E+01
3.94800000000E+03	-2.535657E+00	-1.500415E+00	2.410000E+01
3.94900000000E+03	-2.549573E+00	-1.500110E+00	2.397500E+01
3.95000000000E+03	-2.530188E+00	-1.500189E+00	2.397500E+01
3.95100000000E+03	-2.527026E+00	-1.500519E+00	2.391250E+01
3.95200000000E+03	-2.526465E+00	-1.500153E+00	2.410000E+01
3.95300000000E+03	-2.543323E+00	-1.500470E+00	2.403750E+01
3.95400000000E+03	-2.538538E+00	-1.500610E+00	2.403750E+01
3.95500000000E+03	-2.509131E+00	-1.500250E+00	2.397500E+01
3.95600000000E+03	-2.513733E+00	-1.500183E+00	2.391250E+01
3.95700000000E+03	-2.546484E+00	-1.500403E+00	2.397500E+01
3.95800000000E+03	-2.543189E+00	-1.500238E+00	2.403750E+01
3.95900000000E+03	-2.552246E+00	-1.500238E+00	2.403750E+01
3.96000000000E+03	-2.545166E+00	-1.500153E+00	2.397500E+01
3.96100000000E+03	-2.544287E+00	-1.500513E+00	2.403750E+01
3.96200000000E+03	-2.529639E+00	-1.500360E+00	2.391250E+01
3.96300000000E+03	-2.544605E+00	-1.500324E+00	2.403750E+01
3.96400000000E+03	-2.574085E+00	-1.500079E+00	2.397500E+01
3.96500000000E+03	-2.550915E+00	-1.500494E+00	2.410000E+01
3.96600000000E+03	-2.538647E+00	-1.500238E+00	2.397500E+01
3.96700000000E+03	-2.544531E+00	-1.500256E+00	2.397500E+01
3.96800000000E+03	-2.550159E+00	-1.500226E+00	2.397500E+01
3.96900000000E+03	-2.566125E+00	-1.500220E+00	2.391250E+01
3.97000000000E+03	-2.508850E+00	-1.500415E+00	2.391250E+01
3.97100000000E+03	-2.510437E+00	-1.500385E+00	2.385000E+01
3.97200000000E+03	-2.531104E+00	-1.500195E+00	2.403750E+01
3.97300000000E+03	-2.513855E+00	-1.500311E+00	2.391250E+01
3.97400000000E+03	-2.538342E+00	-1.500305E+00	2.403750E+01
3.97500000000E+03	-2.517468E+00	-1.500378E+00	2.397500E+01
3.97600000000E+03	-2.516223E+00	-1.500122E+00	2.397500E+01
3.97700000000E+03	-2.510388E+00	-1.500385E+00	2.403750E+01
3.97800000000E+03	-2.519031E+00	-1.500171E+00	2.397500E+01
3.97900000000E+03	-2.550659E+00	-1.500470E+00	2.391250E+01
3.98000000000E+03	-2.549451E+00	-1.500311E+00	2.403750E+01
3.98100000000E+03	-2.541345E+00	-1.500317E+00	2.403750E+01
3.98200000000E+03	-2.535620E+00	-1.500189E+00	2.410000E+01
3.98300000000E+03	-2.533484E+00	-1.500415E+00	2.397500E+01
3.98400000000E+03	-2.531604E+00	-1.499872E+00	2.403750E+01
3.98500000000E+03	-2.507715E+00	-1.500555E+00	2.391250E+01
3.98600000000E+03	-2.508887E+00	-1.500470E+00	2.403750E+01
3.98700000000E+03	-2.535645E+00	-1.500104E+00	2.410000E+01
3.98800000000E+03	-2.531897E+00	-1.500519E+00	2.410000E+01
3.98900000000E+03	-2.514148E+00	-1.500208E+00	2.397500E+01
3.99000000000E+03	-2.528430E+00	-1.500299E+00	2.391250E+01
3.99100000000E+03	-2.500928E+00	-1.500330E+00	2.397500E+01
3.99200000000E+03	-2.504932E+00	-1.500153E+00	2.391250E+01
3.99300000000E+03	-2.521191E+00	-1.500403E+00	2.397500E+01
3.99400000000E+03	-2.523633E+00	-1.500464E+00	2.391250E+01
3.99500000000E+03	-2.515479E+00	-1.500433E+00	2.391250E+01
3.99600000000E+03	-2.524182E+00	-1.500232E+00	2.410000E+01
3.99700000000E+03	-2.541943E+00	-1.500409E+00	2.397500E+01
3.99800000000E+03	-2.537512E+00	-1.500208E+00	2.403750E+01
3.99900000000E+03	-2.506372E+00	-1.500464E+00	2.397500E+01
4.00000000000E+03	-2.453479E+00	-1.500250E+00	2.416250E+01
4.00100000000E+03	-2.476587E+00	-1.500208E+00	2.397500E+01
4.00200000000E+03	-2.510083E+00	-1.500604E+00	2.410000E+01
4.00300000000E+03	-2.504297E+00	-1.500299E+00	2.403750E+01
4.00400000000E+03	-2.499255E+00	-1.500079E+00	2.397500E+01
4.00500000000E+03	-2.560315E+00	-1.500134E+00	2.416250E+01
4.00600000000E+03	-2.564612E+00	-1.500641E+00	2.403750E+01
4.00700000000E+03	-2.534705E+00	-1.500140E+00	2.397500E+01
4.00800000000E+03	-2.534778E+00	-1.500226E+00	2.397500E+01
4.00900000000E+03	-2.546265E+00	-1.500574E+00	2.397500E+01
4.01000000000E+03	-2.555871E+00	-1.500354E+00	2.410000E+01
4.01100000000E+03	-2.529163E+00	-1.500073E+00	2.403750E+01
4.01200000000E+03	-2.494434E+00	-1.500671E+00	2.410000E+01
4.01300000000E+03	-2.466235E+00	-1.500232E+00	2.391250E+01
4.01400000000E+03	-2.489831E+00	-1.500452E+00	2.403750E+01
4.01500000000E+03	-2.467761E+00	-1.500134E+00	2.397500E+01
4.01600000000E+03	-2.471020E+00	-1.500104E+00	2.403750E+01
4.01700000000E+03	-2.536670E+00	-1.500427E+00	2.397500E+01
4.01800000000E+03	-2.524194E+00	-1.500293E+00	2.403750E+01
