T(Seconds)	E(V)	I(A/cm2)	Temp(C)
1.00000000000E+00	-2.107666E+00	-2.493994E+00	2.285000E+01
2.00000000000E+00	-2.272229E+00	-2.499536E+00	2.291250E+01
3.00000000000E+00	-2.327271E+00	-2.499585E+00	2.285000E+01
4.00000000000E+00	-2.364075E+00	-2.499671E+00	2.285000E+01
5.00000000000E+00	-2.441650E+00	-2.500098E+00	2.278750E+01
6.00000000000E+00	-2.433533E+00	-2.499548E+00	2.291250E+01
7.00000000000E+00	-2.462085E+00	-2.500232E+00	2.278750E+01
8.00000000000E+00	-2.518811E+00	-2.499524E+00	2.285000E+01
9.00000000000E+00	-2.571533E+00	-2.499671E+00	2.278750E+01
1.00000000000E+01	-2.494421E+00	-2.499719E+00	2.285000E+01
1.10000000000E+01	-2.509570E+00	-2.500256E+00	2.285000E+01
1.20000000000E+01	-2.517029E+00	-2.500183E+00	2.291250E+01
1.30000000000E+01	-2.483972E+00	-2.499377E+00	2.278750E+01
1.40000000000E+01	-2.604712E+00	-2.500195E+00	2.291250E+01
1.50000000000E+01	-2.598608E+00	-2.499719E+00	2.291250E+01
1.60000000000E+01	-2.561047E+00	-2.499451E+00	2.291250E+01
1.70000000000E+01	-2.554724E+00	-2.499976E+00	2.291250E+01
1.80000000000E+01	-2.582165E+00	-2.500439E+00	2.291250E+01
1.90000000000E+01	-2.581494E+00	-2.499744E+00	2.291250E+01
2.00000000000E+01	-2.581384E+00	-2.500000E+00	2.291250E+01
2.10000000000E+01	-2.579260E+00	-2.499890E+00	2.291250E+01
2.20000000000E+01	-2.573706E+00	-2.499817E+00	2.285000E+01
2.30000000000E+01	-2.553052E+00	-2.500146E+00	2.297500E+01
2.40000000000E+01	-2.624133E+00	-2.499573E+00	2.303750E+01
2.50000000000E+01	-2.660229E+00	-2.500012E+00	2.303750E+01
2.60000000000E+01	-2.657300E+00	-2.499902E+00	2.297500E+01
2.70000000000E+01	-2.658020E+00	-2.499890E+00	2.291250E+01
2.80000000000E+01	-2.674915E+00	-2.500134E+00	2.297500E+01
2.90000000000E+01	-2.648071E+00	-2.499829E+00	2.291250E+01
3.00000000000E+01	-2.649182E+00	-2.499487E+00	2.297500E+01
3.10000000000E+01	-2.671753E+00	-2.500244E+00	2.303750E+01
3.20000000000E+01	-2.664319E+00	-2.500012E+00	2.297500E+01
3.30000000000E+01	-2.688367E+00	-2.499609E+00	2.303750E+01
3.40000000000E+01	-2.702478E+00	-2.499658E+00	2.303750E+01
3.50000000000E+01	-2.708838E+00	-2.500134E+00	2.303750E+01
3.60000000000E+01	-2.795618E+00	-2.499707E+00	2.316250E+01
3.70000000000E+01	-2.809546E+00	-2.499939E+00	2.310000E+01
3.80000000000E+01	-2.754749E+00	-2.500000E+00	2.316250E+01
3.90000000000E+01	-2.829932E+00	-2.499658E+00	2.316250E+01
4.00000000000E+01	-2.864880E+00	-2.499939E+00	2.322500E+01
4.10000000000E+01	-2.834509E+00	-2.500207E+00	2.335000E+01
4.20000000000E+01	-2.858814E+00	-2.499683E+00	2.322500E+01
4.30000000000E+01	-2.877869E+00	-2.499744E+00	2.322500E+01
4.40000000000E+01	-2.862195E+00	-2.499634E+00	2.316250E+01
4.50000000000E+01	-2.823035E+00	-2.499609E+00	2.322500E+01
4.60000000000E+01	-2.856299E+00	-2.500268E+00	2.322500E+01
4.70000000000E+01	-2.883911E+00	-2.499793E+00	2.335000E+01
4.80000000000E+01	-2.899121E+00	-2.499866E+00	2.322500E+01
4.90000000000E+01	-2.885413E+00	-2.498559E+00	2.328750E+01
5.00000000000E+01	-2.855798E+00	-2.501001E+00	2.328750E+01
5.10000000000E+01	-2.878052E+00	-2.499854E+00	2.328750E+01
5.20000000000E+01	-2.872388E+00	-2.499963E+00	2.341250E+01
5.30000000000E+01	-2.839160E+00	-2.499500E+00	2.341250E+01
5.40000000000E+01	-2.922082E+00	-2.500293E+00	2.341250E+01
5.50000000000E+01	-2.894592E+00	-2.499671E+00	2.341250E+01
5.60000000000E+01	-2.884827E+00	-2.499780E+00	2.347500E+01
5.70000000000E+01	-2.865247E+00	-2.499573E+00	2.347500E+01
5.80000000000E+01	-2.889807E+00	-2.499780E+00	2.341250E+01
5.90000000000E+01	-2.899219E+00	-2.496082E+00	2.347500E+01
6.00000000000E+01	-2.960010E+00	-2.503808E+00	2.353750E+01
6.10000000000E+01	-2.853552E+00	-2.499756E+00	2.353750E+01
6.20000000000E+01	-2.893213E+00	-2.500049E+00	2.360000E+01
6.30000000000E+01	-2.887183E+00	-2.499622E+00	2.360000E+01
6.40000000000E+01	-2.891028E+00	-2.500024E+00	2.353750E+01
6.50000000000E+01	-2.902612E+00	-2.499988E+00	2.366250E+01
6.60000000000E+01	-2.845276E+00	-2.499475E+00	2.360000E+01
6.70000000000E+01	-2.880371E+00	-2.500171E+00	2.378750E+01
6.80000000000E+01	-2.846289E+00	-2.499902E+00	2.366250E+01
6.90000000000E+01	-2.860474E+00	-2.499756E+00	2.372500E+01
7.00000000000E+01	-2.907520E+00	-2.499744E+00	2.366250E+01
7.10000000000E+01	-2.922498E+00	-2.499817E+00	2.360000E+01
7.20000000000E+01	-2.907629E+00	-2.500171E+00	2.366250E+01
7.30000000000E+01	-2.907092E+00	-2.499719E+00	2.366250E+01
7.40000000000E+01	-2.880212E+00	-2.500049E+00	2.385000E+01
7.50000000000E+01	-2.919800E+00	-2.498084E+00	2.366250E+01
7.60000000000E+01	-2.890625E+00	-2.501672E+00	2.372500E+01
7.70000000000E+01	-2.830408E+00	-2.500146E+00	2.372500E+01
7.80000000000E+01	-2.884912E+00	-2.499719E+00	2.378750E+01
7.90000000000E+01	-2.879126E+00	-2.499939E+00	2.391250E+01
8.00000000000E+01	-2.882690E+00	-2.499866E+00	2.385000E+01
8.10000000000E+01	-2.925525E+00	-2.499683E+00	2.397500E+01
8.20000000000E+01	-2.889795E+00	-2.499793E+00	2.391250E+01
8.30000000000E+01	-2.916077E+00	-2.500476E+00	2.397500E+01
8.40000000000E+01	-2.883728E+00	-2.499451E+00	2.378750E+01
8.50000000000E+01	-2.861560E+00	-2.499927E+00	2.385000E+01
8.60000000000E+01	-2.866113E+00	-2.499561E+00	2.397500E+01
8.70000000000E+01	-2.874988E+00	-2.499878E+00	2.391250E+01
8.80000000000E+01	-2.896826E+00	-2.499817E+00	2.397500E+01
8.90000000000E+01	-2.926001E+00	-2.500146E+00	2.391250E+01
9.00000000000E+01	-2.871472E+00	-2.500110E+00	2.385000E+01
9.10000000000E+01	-2.880444E+00	-2.499475E+00	2.391250E+01
9.20000000000E+01	-2.793237E+00	-2.500329E+00	2.403750E+01
9.30000000000E+01	-2.734741E+00	-2.499487E+00	2.397500E+01
9.40000000000E+01	-2.751624E+00	-2.500171E+00	2.403750E+01
9.50000000000E+01	-2.794666E+00	-2.499744E+00	2.403750E+01
9.60000000000E+01	-2.800622E+00	-2.500183E+00	2.416250E+01
9.70000000000E+01	-2.744751E+00	-2.499756E+00	2.410000E+01
9.80000000000E+01	-2.729114E+00	-2.499866E+00	2.416250E+01
9.90000000000E+01	-2.730054E+00	-2.499622E+00	2.416250E+01
1.00000000000E+02	-2.710437E+00	-2.500476E+00	2.422500E+01
1.01000000000E+02	-2.681274E+00	-2.499414E+00	2.410000E+01
1.02000000000E+02	-2.687195E+00	-2.499866E+00	2.416250E+01
1.03000000000E+02	-2.718567E+00	-2.499561E+00	2.416250E+01
1.04000000000E+02	-2.702271E+00	-2.500232E+00	2.422500E+01
1.05000000000E+02	-2.725342E+00	-2.499793E+00	2.416250E+01
1.06000000000E+02	-2.733508E+00	-2.500024E+00	2.410000E+01
1.07000000000E+02	-2.748608E+00	-2.499890E+00	2.422500E+01
1.08000000000E+02	-2.760120E+00	-2.499976E+00	2.435000E+01
1.09000000000E+02	-2.735547E+00	-2.499988E+00	2.428750E+01
1.10000000000E+02	-2.779309E+00	-2.499658E+00	2.422500E+01
1.11000000000E+02	-2.766504E+00	-2.499634E+00	2.422500E+01
1.12000000000E+02	-2.754871E+00	-2.500220E+00	2.435000E+01
1.13000000000E+02	-2.680933E+00	-2.499902E+00	2.422500E+01
1.14000000000E+02	-2.699902E+00	-2.499756E+00	2.428750E+01
1.15000000000E+02	-2.753564E+00	-2.499927E+00	2.422500E+01
1.16000000000E+02	-2.802295E+00	-2.499768E+00	2.416250E+01
1.17000000000E+02	-2.814807E+00	-2.499817E+00	2.435000E+01
1.18000000000E+02	-2.771265E+00	-2.499951E+00	2.435000E+01
1.19000000000E+02	-2.740845E+00	-2.500146E+00	2.428750E+01
1.20000000000E+02	-2.721240E+00	-2.499609E+00	2.422500E+01
1.21000000000E+02	-2.783581E+00	-2.499768E+00	2.453750E+01
1.22000000000E+02	-2.784583E+00	-2.500268E+00	2.447500E+01
1.23000000000E+02	-2.787817E+00	-2.499658E+00	2.441250E+01
1.24000000000E+02	-2.785608E+00	-2.499866E+00	2.428750E+01
1.25000000000E+02	-2.799548E+00	-2.499780E+00	2.428750E+01
1.26000000000E+02	-2.769775E+00	-2.500037E+00	2.447500E+01
1.27000000000E+02	-2.810559E+00	-2.499866E+00	2.435000E+01
1.28000000000E+02	-2.798584E+00	-2.499707E+00	2.447500E+01
1.29000000000E+02	-2.799634E+00	-2.500232E+00	2.441250E+01
1.30000000000E+02	-2.795996E+00	-2.499976E+00	2.447500E+01
1.31000000000E+02	-2.784387E+00	-2.499866E+00	2.447500E+01
1.32000000000E+02	-2.765479E+00	-2.499866E+00	2.447500E+01
1.33000000000E+02	-2.813757E+00	-2.500000E+00	2.447500E+01
1.34000000000E+02	-2.775098E+00	-2.499780E+00	2.447500E+01
1.35000000000E+02	-2.809570E+00	-2.499866E+00	2.441250E+01
1.36000000000E+02	-2.838586E+00	-2.499756E+00	2.447500E+01
1.37000000000E+02	-2.799182E+00	-2.499841E+00	2.453750E+01
1.38000000000E+02	-2.794519E+00	-2.500073E+00	2.453750E+01
1.39000000000E+02	-2.755566E+00	-2.499585E+00	2.460000E+01
1.40000000000E+02	-2.781299E+00	-2.499732E+00	2.472500E+01
1.41000000000E+02	-2.760535E+00	-2.500427E+00	2.460000E+01
1.42000000000E+02	-2.778149E+00	-2.499597E+00	2.472500E+01
1.43000000000E+02	-2.770044E+00	-2.500024E+00	2.460000E+01
1.44000000000E+02	-2.832898E+00	-2.499768E+00	2.453750E+01
1.45000000000E+02	-2.819385E+00	-2.499829E+00	2.453750E+01
1.46000000000E+02	-2.763587E+00	-2.499756E+00	2.460000E+01
1.47000000000E+02	-2.788269E+00	-2.499963E+00	2.466250E+01
1.48000000000E+02	-2.709265E+00	-2.499939E+00	2.453750E+01
1.49000000000E+02	-2.771802E+00	-2.499732E+00	2.466250E+01
1.50000000000E+02	-2.741004E+00	-2.500134E+00	2.447500E+01
1.51000000000E+02	-2.700207E+00	-2.499988E+00	2.472500E+01
1.52000000000E+02	-2.716589E+00	-2.499451E+00	2.466250E+01
1.53000000000E+02	-2.720532E+00	-2.500098E+00	2.466250E+01
1.54000000000E+02	-2.675281E+00	-2.499841E+00	2.460000E+01
1.55000000000E+02	-2.688208E+00	-2.499658E+00	2.460000E+01
1.56000000000E+02	-2.658545E+00	-2.500171E+00	2.472500E+01
1.57000000000E+02	-2.709033E+00	-2.499976E+00	2.478750E+01
1.58000000000E+02	-2.692468E+00	-2.499866E+00	2.485000E+01
1.59000000000E+02	-2.691199E+00	-2.499817E+00	2.485000E+01
1.60000000000E+02	-2.718127E+00	-2.499414E+00	2.478750E+01
1.61000000000E+02	-2.748596E+00	-2.500122E+00	2.472500E+01
1.62000000000E+02	-2.710229E+00	-2.500085E+00	2.491250E+01
1.63000000000E+02	-2.720874E+00	-2.499744E+00	2.478750E+01
1.64000000000E+02	-2.711743E+00	-2.500024E+00	2.485000E+01
1.65000000000E+02	-2.734216E+00	-2.499426E+00	2.485000E+01
1.66000000000E+02	-2.746741E+00	-2.500171E+00	2.472500E+01
1.67000000000E+02	-2.735742E+00	-2.499744E+00	2.472500E+01
1.68000000000E+02	-2.806177E+00	-2.500256E+00	2.478750E+01
1.69000000000E+02	-2.804675E+00	-2.499756E+00	2.472500E+01
1.70000000000E+02	-2.808496E+00	-2.499732E+00	2.478750E+01
1.71000000000E+02	-2.853943E+00	-2.499817E+00	2.478750E+01
1.72000000000E+02	-2.800842E+00	-2.499744E+00	2.485000E+01
1.73000000000E+02	-2.864697E+00	-2.500024E+00	2.478750E+01
1.74000000000E+02	-2.812939E+00	-2.500061E+00	2.472500E+01
1.75000000000E+02	-2.782019E+00	-2.499744E+00	2.485000E+01
1.76000000000E+02	-2.801025E+00	-2.499500E+00	2.485000E+01
1.77000000000E+02	-2.864221E+00	-2.500464E+00	2.491250E+01
1.78000000000E+02	-2.773450E+00	-2.499658E+00	2.485000E+01
1.79000000000E+02	-2.821826E+00	-2.499927E+00	2.478750E+01
1.80000000000E+02	-2.837695E+00	-2.499780E+00	2.485000E+01
1.81000000000E+02	-2.793762E+00	-2.500085E+00	2.491250E+01
1.82000000000E+02	-2.808753E+00	-2.499292E+00	2.497500E+01
1.83000000000E+02	-2.812549E+00	-2.500293E+00	2.478750E+01
1.84000000000E+02	-2.791943E+00	-2.499817E+00	2.497500E+01
1.85000000000E+02	-2.753162E+00	-2.500012E+00	2.485000E+01
1.86000000000E+02	-2.777503E+00	-2.499829E+00	2.491250E+01
1.87000000000E+02	-2.824439E+00	-2.499768E+00	2.497500E+01
1.88000000000E+02	-2.837878E+00	-2.499829E+00	2.485000E+01
1.89000000000E+02	-2.823315E+00	-2.500049E+00	2.497500E+01
1.90000000000E+02	-2.775427E+00	-2.499744E+00	2.497500E+01
1.91000000000E+02	-2.839355E+00	-2.499817E+00	2.485000E+01
1.92000000000E+02	-2.852356E+00	-2.500122E+00	2.503750E+01
1.93000000000E+02	-2.882739E+00	-2.499768E+00	2.497500E+01
1.94000000000E+02	-2.839185E+00	-2.499988E+00	2.491250E+01
1.95000000000E+02	-2.832642E+00	-2.499683E+00	2.491250E+01
1.96000000000E+02	-2.837195E+00	-2.499939E+00	2.497500E+01
1.97000000000E+02	-2.841150E+00	-2.499805E+00	2.510000E+01
1.98000000000E+02	-2.835278E+00	-2.499878E+00	2.491250E+01
1.99000000000E+02	-2.877722E+00	-2.499878E+00	2.491250E+01
2.00000000000E+02	-2.773596E+00	-2.499841E+00	2.510000E+01
2.01000000000E+02	-2.819873E+00	-2.499866E+00	2.510000E+01
2.02000000000E+02	-2.839539E+00	-2.499976E+00	2.497500E+01
2.03000000000E+02	-2.783032E+00	-2.499793E+00	2.497500E+01
2.04000000000E+02	-2.887414E+00	-2.500000E+00	2.503750E+01
2.05000000000E+02	-2.803577E+00	-2.500024E+00	2.491250E+01
2.06000000000E+02	-2.757556E+00	-2.499793E+00	2.503750E+01
2.07000000000E+02	-2.724585E+00	-2.499695E+00	2.510000E+01
2.08000000000E+02	-2.778088E+00	-2.500098E+00	2.516250E+01
2.09000000000E+02	-2.755383E+00	-2.500012E+00	2.510000E+01
2.10000000000E+02	-2.823291E+00	-2.500000E+00	2.510000E+01
2.11000000000E+02	-2.813757E+00	-2.499475E+00	2.510000E+01
2.12000000000E+02	-2.798767E+00	-2.500305E+00	2.510000E+01
2.13000000000E+02	-2.837769E+00	-2.499500E+00	2.503750E+01
2.14000000000E+02	-2.838904E+00	-2.500073E+00	2.497500E+01
2.15000000000E+02	-2.748035E+00	-2.499768E+00	2.497500E+01
2.16000000000E+02	-2.789282E+00	-2.499707E+00	2.497500E+01
2.17000000000E+02	-2.768433E+00	-2.500134E+00	2.522500E+01
2.18000000000E+02	-2.817481E+00	-2.499634E+00	2.516250E+01
2.19000000000E+02	-2.780078E+00	-2.499902E+00	2.516250E+01
2.20000000000E+02	-2.833106E+00	-2.500012E+00	2.522500E+01
2.21000000000E+02	-2.833228E+00	-2.499768E+00	2.510000E+01
2.22000000000E+02	-2.791406E+00	-2.499976E+00	2.503750E+01
2.23000000000E+02	-2.736804E+00	-2.499915E+00	2.510000E+01
2.24000000000E+02	-2.748889E+00	-2.499976E+00	2.510000E+01
2.25000000000E+02	-2.802893E+00	-2.499451E+00	2.522500E+01
2.26000000000E+02	-2.837598E+00	-2.500244E+00	2.510000E+01
2.27000000000E+02	-2.830139E+00	-2.499756E+00	2.522500E+01
2.28000000000E+02	-2.765869E+00	-2.500049E+00	2.528750E+01
2.29000000000E+02	-2.852356E+00	-2.499609E+00	2.522500E+01
2.30000000000E+02	-2.844263E+00	-2.499890E+00	2.516250E+01
2.31000000000E+02	-2.796387E+00	-2.500061E+00	2.516250E+01
2.32000000000E+02	-2.762573E+00	-2.499939E+00	2.510000E+01
2.33000000000E+02	-2.825794E+00	-2.499683E+00	2.516250E+01
2.34000000000E+02	-2.857105E+00	-2.499732E+00	2.522500E+01
2.35000000000E+02	-2.854468E+00	-2.500024E+00	2.510000E+01
2.36000000000E+02	-2.758435E+00	-2.499756E+00	2.516250E+01
2.37000000000E+02	-2.831897E+00	-2.500268E+00	2.522500E+01
2.38000000000E+02	-2.811291E+00	-2.499414E+00	2.522500E+01
2.39000000000E+02	-2.828088E+00	-2.500146E+00	2.510000E+01
2.40000000000E+02	-2.855774E+00	-2.499793E+00	2.522500E+01
2.41000000000E+02	-2.831470E+00	-2.499915E+00	2.522500E+01
2.42000000000E+02	-2.808777E+00	-2.499817E+00	2.516250E+01
2.43000000000E+02	-2.866126E+00	-2.500012E+00	2.522500E+01
2.44000000000E+02	-2.865283E+00	-2.499768E+00	2.528750E+01
2.45000000000E+02	-2.811450E+00	-2.499719E+00	2.516250E+01
2.46000000000E+02	-2.842114E+00	-2.499939E+00	2.522500E+01
2.47000000000E+02	-2.891528E+00	-2.499768E+00	2.528750E+01
2.48000000000E+02	-2.898376E+00	-2.500183E+00	2.510000E+01
2.49000000000E+02	-2.810864E+00	-2.499805E+00	2.503750E+01
2.50000000000E+02	-2.889258E+00	-2.500244E+00	2.522500E+01
2.51000000000E+02	-2.833679E+00	-2.499646E+00	2.528750E+01
2.52000000000E+02	-2.876184E+00	-2.499793E+00	2.510000E+01
2.53000000000E+02	-2.856384E+00	-2.500171E+00	2.510000E+01
2.54000000000E+02	-2.864026E+00	-2.499585E+00	2.522500E+01
2.55000000000E+02	-2.860901E+00	-2.500244E+00	2.522500E+01
2.56000000000E+02	-2.821802E+00	-2.499451E+00	2.522500E+01
2.57000000000E+02	-2.868713E+00	-2.500207E+00	2.522500E+01
2.58000000000E+02	-2.882861E+00	-2.499927E+00	2.522500E+01
2.59000000000E+02	-2.845007E+00	-2.499512E+00	2.535000E+01
2.60000000000E+02	-2.839942E+00	-2.499841E+00	2.516250E+01
2.61000000000E+02	-2.855444E+00	-2.500195E+00	2.535000E+01
2.62000000000E+02	-2.870642E+00	-2.499524E+00	2.535000E+01
2.63000000000E+02	-2.822046E+00	-2.500171E+00	2.522500E+01
2.64000000000E+02	-2.841199E+00	-2.499744E+00	2.522500E+01
2.65000000000E+02	-2.840234E+00	-2.500000E+00	2.522500E+01
2.66000000000E+02	-2.844360E+00	-2.499695E+00	2.516250E+01
2.67000000000E+02	-2.869446E+00	-2.499963E+00	2.522500E+01
2.68000000000E+02	-2.865100E+00	-2.499927E+00	2.528750E+01
2.69000000000E+02	-2.865588E+00	-2.499622E+00	2.522500E+01
2.70000000000E+02	-2.882776E+00	-2.500195E+00	2.522500E+01
2.71000000000E+02	-2.821496E+00	-2.499866E+00	2.522500E+01
2.72000000000E+02	-2.852612E+00	-2.500146E+00	2.522500E+01
2.73000000000E+02	-2.816296E+00	-2.499695E+00	2.528750E+01
2.74000000000E+02	-2.779895E+00	-2.499500E+00	2.528750E+01
2.75000000000E+02	-2.800098E+00	-2.500342E+00	2.528750E+01
2.76000000000E+02	-2.819092E+00	-2.499927E+00	2.528750E+01
2.77000000000E+02	-2.796851E+00	-2.499719E+00	2.528750E+01
2.78000000000E+02	-2.852954E+00	-2.499548E+00	2.522500E+01
2.79000000000E+02	-3.006006E+00	-2.500329E+00	2.516250E+01
2.80000000000E+02	-3.022302E+00	-2.499487E+00	2.522500E+01
2.81000000000E+02	-2.988599E+00	-2.500220E+00	2.522500E+01
2.82000000000E+02	-3.022986E+00	-2.499963E+00	2.522500E+01
2.83000000000E+02	-3.026294E+00	-2.499695E+00	2.528750E+01
2.84000000000E+02	-2.987744E+00	-2.499768E+00	2.535000E+01
2.85000000000E+02	-2.688330E+00	-2.500134E+00	2.535000E+01
2.86000000000E+02	-2.706030E+00	-2.499390E+00	2.528750E+01
2.87000000000E+02	-2.672070E+00	-2.500366E+00	2.541250E+01
2.88000000000E+02	-2.684192E+00	-2.499841E+00	2.535000E+01
2.89000000000E+02	-2.663464E+00	-2.499780E+00	2.522500E+01
2.90000000000E+02	-2.653894E+00	-2.499939E+00	2.547500E+01
2.91000000000E+02	-2.648486E+00	-2.499866E+00	2.528750E+01
2.92000000000E+02	-2.636145E+00	-2.500073E+00	2.528750E+01
2.93000000000E+02	-2.677478E+00	-2.500024E+00	2.528750E+01
2.94000000000E+02	-2.681470E+00	-2.500024E+00	2.541250E+01
2.95000000000E+02	-2.687891E+00	-2.499585E+00	2.522500E+01
2.96000000000E+02	-2.715186E+00	-2.499927E+00	2.528750E+01
2.97000000000E+02	-2.645606E+00	-2.500195E+00	2.535000E+01
2.98000000000E+02	-2.665149E+00	-2.499927E+00	2.535000E+01
2.99000000000E+02	-2.690112E+00	-2.499707E+00	2.535000E+01
3.00000000000E+02	-2.710376E+00	-2.499841E+00	2.528750E+01
3.01000000000E+02	-2.704358E+00	-2.499695E+00	2.522500E+01
3.02000000000E+02	-2.668994E+00	-2.500134E+00	2.528750E+01
3.03000000000E+02	-2.677808E+00	-2.500110E+00	2.541250E+01
3.04000000000E+02	-2.632117E+00	-2.499829E+00	2.522500E+01
3.05000000000E+02	-2.640796E+00	-2.499744E+00	2.516250E+01
3.06000000000E+02	-2.694470E+00	-2.500012E+00	2.516250E+01
3.07000000000E+02	-2.648718E+00	-2.500012E+00	2.528750E+01
3.08000000000E+02	-2.637207E+00	-2.499793E+00	2.541250E+01
3.09000000000E+02	-2.639355E+00	-2.499866E+00	2.541250E+01
3.10000000000E+02	-2.636658E+00	-2.499866E+00	2.541250E+01
3.11000000000E+02	-2.613733E+00	-2.499939E+00	2.528750E+01
3.12000000000E+02	-2.653906E+00	-2.500000E+00	2.528750E+01
3.13000000000E+02	-2.593884E+00	-2.500146E+00	2.535000E+01
3.14000000000E+02	-2.594446E+00	-2.499695E+00	2.528750E+01
3.15000000000E+02	-2.617664E+00	-2.499707E+00	2.522500E+01
3.16000000000E+02	-2.569995E+00	-2.500024E+00	2.541250E+01
3.17000000000E+02	-2.570618E+00	-2.499817E+00	2.528750E+01
3.18000000000E+02	-2.592529E+00	-2.500061E+00	2.535000E+01
3.19000000000E+02	-2.641882E+00	-2.499854E+00	2.541250E+01
3.20000000000E+02	-2.634937E+00	-2.499671E+00	2.535000E+01
3.21000000000E+02	-2.696997E+00	-2.500329E+00	2.528750E+01
3.22000000000E+02	-2.665198E+00	-2.499402E+00	2.535000E+01
3.23000000000E+02	-2.647205E+00	-2.500171E+00	2.541250E+01
3.24000000000E+02	-2.620276E+00	-2.500012E+00	2.535000E+01
3.25000000000E+02	-2.603223E+00	-2.499524E+00	2.541250E+01
3.26000000000E+02	-2.641309E+00	-2.500159E+00	2.547500E+01
3.27000000000E+02	-2.599817E+00	-2.499707E+00	2.541250E+01
3.28000000000E+02	-2.605530E+00	-2.500281E+00	2.535000E+01
3.29000000000E+02	-2.615369E+00	-2.499854E+00	2.553750E+01
3.30000000000E+02	-2.651623E+00	-2.499915E+00	2.541250E+01
3.31000000000E+02	-2.594043E+00	-2.499878E+00	2.553750E+01
3.32000000000E+02	-2.620789E+00	-2.499878E+00	2.553750E+01
3.33000000000E+02	-2.667517E+00	-2.499756E+00	2.541250E+01
3.34000000000E+02	-2.672485E+00	-2.500012E+00	2.535000E+01
3.35000000000E+02	-2.650977E+00	-2.499793E+00	2.541250E+01
3.36000000000E+02	-2.646423E+00	-2.499866E+00	2.547500E+01
3.37000000000E+02	-2.676831E+00	-2.499976E+00	2.535000E+01
3.38000000000E+02	-2.622424E+00	-2.499854E+00	2.541250E+01
3.39000000000E+02	-2.677441E+00	-2.500171E+00	2.535000E+01
3.40000000000E+02	-2.710730E+00	-2.499597E+00	2.547500E+01
3.41000000000E+02	-2.684314E+00	-2.500146E+00	2.541250E+01
3.42000000000E+02	-2.735974E+00	-2.499841E+00	2.547500E+01
3.43000000000E+02	-2.754260E+00	-2.499915E+00	2.560000E+01
3.44000000000E+02	-2.715723E+00	-2.499768E+00	2.547500E+01
3.45000000000E+02	-2.717078E+00	-2.499890E+00	2.553750E+01
3.46000000000E+02	-2.734192E+00	-2.499817E+00	2.547500E+01
3.47000000000E+02	-2.753833E+00	-2.499805E+00	2.547500E+01
3.48000000000E+02	-2.707104E+00	-2.499658E+00	2.535000E+01
3.49000000000E+02	-2.704871E+00	-2.500244E+00	2.566250E+01
3.50000000000E+02	-2.724048E+00	-2.499695E+00	2.541250E+01
3.51000000000E+02	-2.727124E+00	-2.499658E+00	2.553750E+01
3.52000000000E+02	-2.732361E+00	-2.500183E+00	2.541250E+01
3.53000000000E+02	-2.698181E+00	-2.499988E+00	2.547500E+01
3.54000000000E+02	-2.676624E+00	-2.499854E+00	2.547500E+01
3.55000000000E+02	-2.764575E+00	-2.499744E+00	2.541250E+01
3.56000000000E+02	-2.759631E+00	-2.500207E+00	2.553750E+01
3.57000000000E+02	-2.691235E+00	-2.499622E+00	2.553750E+01
3.58000000000E+02	-2.744568E+00	-2.500012E+00	2.553750E+01
3.59000000000E+02	-2.763110E+00	-2.500085E+00	2.553750E+01
3.60000000000E+02	-2.748840E+00	-2.499878E+00	2.553750E+01
3.61000000000E+02	-2.764368E+00	-2.499805E+00	2.547500E+01
3.62000000000E+02	-2.751819E+00	-2.499793E+00	2.541250E+01
3.63000000000E+02	-2.798926E+00	-2.499963E+00	2.572500E+01
3.64000000000E+02	-2.732190E+00	-2.499841E+00	2.553750E+01
3.65000000000E+02	-2.769678E+00	-2.500012E+00	2.547500E+01
3.66000000000E+02	-2.787830E+00	-2.499817E+00	2.560000E+01
3.67000000000E+02	-2.751379E+00	-2.500146E+00	2.547500E+01
3.68000000000E+02	-2.749316E+00	-2.499732E+00	2.553750E+01
3.69000000000E+02	-2.769690E+00	-2.499744E+00	2.553750E+01
3.70000000000E+02	-2.773682E+00	-2.500073E+00	2.560000E+01
3.71000000000E+02	-2.767761E+00	-2.499915E+00	2.553750E+01
3.72000000000E+02	-2.755273E+00	-2.499695E+00	2.553750E+01
3.73000000000E+02	-2.766150E+00	-2.499597E+00	2.560000E+01
3.74000000000E+02	-2.767249E+00	-2.500207E+00	2.566250E+01
3.75000000000E+02	-2.753845E+00	-2.499939E+00	2.560000E+01
3.76000000000E+02	-2.720581E+00	-2.499866E+00	2.560000E+01
3.77000000000E+02	-2.750427E+00	-2.499817E+00	2.553750E+01
3.78000000000E+02	-2.717749E+00	-2.499671E+00	2.560000E+01
3.79000000000E+02	-2.737122E+00	-2.500488E+00	2.553750E+01
3.80000000000E+02	-2.704749E+00	-2.499609E+00	2.553750E+01
3.81000000000E+02	-2.787158E+00	-2.500183E+00	2.560000E+01
3.82000000000E+02	-2.745898E+00	-2.499597E+00	2.547500E+01
3.83000000000E+02	-2.826550E+00	-2.498865E+00	2.560000E+01
3.84000000000E+02	-2.808618E+00	-2.501123E+00	2.560000E+01
3.85000000000E+02	-2.769604E+00	-2.500012E+00	2.560000E+01
3.86000000000E+02	-2.818677E+00	-2.499561E+00	2.560000E+01
3.87000000000E+02	-2.791162E+00	-2.500049E+00	2.566250E+01
3.88000000000E+02	-2.799829E+00	-2.499829E+00	2.560000E+01
