T(Seconds)	E(V)	I(A/cm2)	Temp(C)
9.25000000000E+01	-7.245789E-01	-1.579933E-01	2.153750E+01
9.25200000000E+01	-7.255859E-01	-1.584015E-01	2.153750E+01
9.25400000000E+01	-7.267303E-01	-1.588364E-01	2.153750E+01
9.25600000000E+01	-7.276306E-01	-1.592445E-01	2.153750E+01
9.25800000000E+01	-7.286072E-01	-1.597176E-01	2.153750E+01
9.26000000000E+01	-7.296753E-01	-1.601524E-01	2.153750E+01
9.26200000000E+01	-7.306213E-01	-1.605339E-01	2.153750E+01
9.26400000000E+01	-7.316589E-01	-1.609879E-01	2.153750E+01
9.26600000000E+01	-7.326813E-01	-1.613693E-01	2.153750E+01
9.26800000000E+01	-7.336731E-01	-1.618080E-01	2.153750E+01
9.27000000000E+01	-7.347565E-01	-1.622925E-01	2.153750E+01
9.27200000000E+01	-7.357025E-01	-1.626778E-01	2.153750E+01
9.27400000000E+01	-7.367096E-01	-1.631508E-01	2.153750E+01
9.27600000000E+01	-7.377167E-01	-1.635704E-01	2.153750E+01
9.27800000000E+01	-7.387543E-01	-1.639175E-01	2.153750E+01
9.28000000000E+01	-7.397614E-01	-1.643944E-01	2.153750E+01
9.28200000000E+01	-7.407227E-01	-1.647568E-01	2.153750E+01
9.28400000000E+01	-7.417145E-01	-1.651878E-01	2.153750E+01
9.28600000000E+01	-7.426453E-01	-1.655197E-01	2.153750E+01
9.28800000000E+01	-7.437897E-01	-1.660271E-01	2.153750E+01
9.29000000000E+01	-7.447052E-01	-1.664085E-01	2.153750E+01
9.29200000000E+01	-7.457275E-01	-1.668472E-01	2.153750E+01
9.29400000000E+01	-7.467651E-01	-1.672668E-01	2.153750E+01
9.29600000000E+01	-7.477417E-01	-1.676178E-01	2.153750E+01
9.29800000000E+01	-7.486877E-01	-1.680908E-01	2.153750E+01
9.30000000000E+01	-7.497711E-01	-1.684799E-01	2.153750E+01
9.30200000000E+01	-7.507629E-01	-1.689606E-01	2.153750E+01
9.30400000000E+01	-7.517395E-01	-1.693420E-01	2.153750E+01
9.30600000000E+01	-7.526703E-01	-1.697731E-01	2.153750E+01
9.30800000000E+01	-7.536621E-01	-1.701508E-01	2.153750E+01
9.31000000000E+01	-7.546539E-01	-1.705894E-01	2.153750E+01
9.31200000000E+01	-7.556915E-01	-1.710434E-01	2.153750E+01
9.31400000000E+01	-7.566833E-01	-1.714554E-01	2.153750E+01
9.31600000000E+01	-7.577057E-01	-1.718521E-01	2.153750E+01
9.31800000000E+01	-7.586670E-01	-1.722908E-01	2.153750E+01
9.32000000000E+01	-7.596893E-01	-1.727448E-01	2.153750E+01
9.32200000000E+01	-7.606506E-01	-1.730919E-01	2.153750E+01
9.32400000000E+01	-7.616425E-01	-1.734924E-01	2.153750E+01
9.32600000000E+01	-7.626953E-01	-1.739845E-01	2.153750E+01
9.32800000000E+01	-7.636871E-01	-1.744003E-01	2.153750E+01
9.33000000000E+01	-7.646942E-01	-1.746826E-01	2.153750E+01
9.33200000000E+01	-7.656860E-01	-1.751556E-01	2.153750E+01
9.33400000000E+01	-7.666931E-01	-1.755447E-01	2.153750E+01
9.33600000000E+01	-7.677002E-01	-1.759338E-01	2.153750E+01
9.33800000000E+01	-7.687225E-01	-1.763458E-01	2.153750E+01
9.34000000000E+01	-7.697449E-01	-1.767731E-01	2.153750E+01
9.34200000000E+01	-7.707825E-01	-1.771202E-01	2.153750E+01
9.34400000000E+01	-7.717896E-01	-1.775398E-01	2.153750E+01
9.34600000000E+01	-7.727509E-01	-1.780052E-01	2.153750E+01
9.34800000000E+01	-7.737885E-01	-1.783943E-01	2.153750E+01
9.35000000000E+01	-7.747803E-01	-1.788292E-01	2.153750E+01
9.35200000000E+01	-7.757416E-01	-1.792526E-01	2.153750E+01
9.35400000000E+01	-7.767487E-01	-1.795807E-01	2.153750E+01
9.35600000000E+01	-7.777252E-01	-1.800461E-01	2.153750E+01
9.35800000000E+01	-7.787018E-01	-1.804771E-01	2.153750E+01
9.36000000000E+01	-7.797241E-01	-1.809616E-01	2.153750E+01
9.36200000000E+01	-7.807159E-01	-1.813164E-01	2.153750E+01
9.36400000000E+01	-7.817841E-01	-1.817818E-01	2.153750E+01
9.36600000000E+01	-7.826691E-01	-1.822281E-01	2.153750E+01
9.36800000000E+01	-7.836761E-01	-1.825600E-01	2.153750E+01
9.37000000000E+01	-7.846375E-01	-1.830406E-01	2.153750E+01
9.37200000000E+01	-7.856903E-01	-1.834335E-01	2.153750E+01
9.37400000000E+01	-7.865753E-01	-1.838570E-01	2.153750E+01
9.37600000000E+01	-7.875977E-01	-1.842766E-01	2.153750E+01
9.37800000000E+01	-7.886353E-01	-1.847496E-01	2.153750E+01
9.38000000000E+01	-7.896576E-01	-1.850624E-01	2.166250E+01
9.38200000000E+01	-7.905884E-01	-1.855812E-01	2.166250E+01
9.38400000000E+01	-7.916565E-01	-1.859779E-01	2.166250E+01
9.38600000000E+01	-7.926178E-01	-1.863785E-01	2.166250E+01
9.38800000000E+01	-7.937012E-01	-1.868362E-01	2.166250E+01
9.39000000000E+01	-7.946472E-01	-1.871185E-01	2.166250E+01
9.39200000000E+01	-7.956696E-01	-1.875954E-01	2.166250E+01
9.39400000000E+01	-7.966156E-01	-1.879768E-01	2.166250E+01
9.39600000000E+01	-7.975769E-01	-1.883583E-01	2.166250E+01
9.39800000000E+01	-7.985992E-01	-1.888390E-01	2.166250E+01
9.40000000000E+01	-7.997131E-01	-1.893082E-01	2.166250E+01
9.40200000000E+01	-7.996979E-01	-1.881714E-01	2.166250E+01
9.40400000000E+01	-7.987213E-01	-1.865845E-01	2.166250E+01
9.40600000000E+01	-7.975922E-01	-1.854210E-01	2.166250E+01
9.40800000000E+01	-7.967377E-01	-1.844940E-01	2.166250E+01
9.41000000000E+01	-7.956848E-01	-1.835632E-01	2.166250E+01
9.41200000000E+01	-7.947235E-01	-1.826134E-01	2.166250E+01
9.41400000000E+01	-7.937469E-01	-1.817932E-01	2.166250E+01
9.41600000000E+01	-7.926941E-01	-1.808891E-01	2.166250E+01
9.41800000000E+01	-7.916718E-01	-1.799469E-01	2.166250E+01
9.42000000000E+01	-7.907257E-01	-1.791420E-01	2.166250E+01
9.42200000000E+01	-7.897034E-01	-1.782265E-01	2.166250E+01
9.42400000000E+01	-7.887115E-01	-1.774368E-01	2.166250E+01
9.42600000000E+01	-7.877350E-01	-1.765442E-01	2.166250E+01
9.42800000000E+01	-7.867432E-01	-1.758881E-01	2.166250E+01
9.43000000000E+01	-7.857513E-01	-1.751022E-01	2.166250E+01
9.43200000000E+01	-7.846680E-01	-1.741943E-01	2.166250E+01
9.43400000000E+01	-7.837219E-01	-1.734085E-01	2.166250E+01
9.43600000000E+01	-7.826996E-01	-1.726036E-01	2.166250E+01
9.43800000000E+01	-7.817383E-01	-1.717606E-01	2.166250E+01
9.44000000000E+01	-7.808533E-01	-1.710892E-01	2.166250E+01
9.44200000000E+01	-7.797852E-01	-1.702347E-01	2.166250E+01
9.44400000000E+01	-7.787170E-01	-1.694756E-01	2.166250E+01
9.44600000000E+01	-7.778015E-01	-1.687050E-01	2.166250E+01
9.44800000000E+01	-7.767944E-01	-1.680374E-01	2.166250E+01
9.45000000000E+01	-7.757874E-01	-1.672134E-01	2.166250E+01
9.45200000000E+01	-7.747955E-01	-1.665077E-01	2.166250E+01
9.45400000000E+01	-7.737885E-01	-1.657562E-01	2.166250E+01
9.45600000000E+01	-7.727966E-01	-1.650620E-01	2.166250E+01
9.45800000000E+01	-7.717896E-01	-1.643906E-01	2.166250E+01
9.46000000000E+01	-7.707367E-01	-1.636696E-01	2.166250E+01
9.46200000000E+01	-7.697754E-01	-1.629105E-01	2.166250E+01
9.46400000000E+01	-7.687836E-01	-1.622124E-01	2.166250E+01
9.46600000000E+01	-7.677307E-01	-1.614952E-01	2.166250E+01
9.46800000000E+01	-7.667389E-01	-1.608047E-01	2.166250E+01
9.47000000000E+01	-7.657318E-01	-1.601257E-01	2.166250E+01
9.47200000000E+01	-7.647400E-01	-1.593437E-01	2.166250E+01
9.47400000000E+01	-7.637024E-01	-1.588135E-01	2.166250E+01
9.47600000000E+01	-7.626953E-01	-1.580811E-01	2.166250E+01
9.47800000000E+01	-7.617188E-01	-1.574326E-01	2.166250E+01
9.48000000000E+01	-7.607117E-01	-1.568413E-01	2.160000E+01
9.48200000000E+01	-7.596436E-01	-1.562157E-01	2.160000E+01
9.48400000000E+01	-7.587433E-01	-1.555443E-01	2.160000E+01
9.48600000000E+01	-7.577057E-01	-1.548424E-01	2.160000E+01
9.48800000000E+01	-7.566986E-01	-1.542168E-01	2.160000E+01
9.49000000000E+01	-7.557068E-01	-1.535072E-01	2.160000E+01
9.49200000000E+01	-7.547455E-01	-1.529083E-01	2.160000E+01
9.49400000000E+01	-7.537384E-01	-1.522636E-01	2.160000E+01
9.49600000000E+01	-7.527466E-01	-1.516571E-01	2.160000E+01
9.49800000000E+01	-7.517395E-01	-1.509895E-01	2.160000E+01
9.50000000000E+01	-7.508240E-01	-1.503334E-01	2.160000E+01
9.50200000000E+01	-7.497711E-01	-1.497383E-01	2.160000E+01
9.50400000000E+01	-7.487793E-01	-1.490707E-01	2.160000E+01
9.50600000000E+01	-7.478027E-01	-1.484833E-01	2.160000E+01
9.50800000000E+01	-7.467957E-01	-1.478424E-01	2.160000E+01
9.51000000000E+01	-7.457275E-01	-1.471481E-01	2.160000E+01
9.51200000000E+01	-7.447815E-01	-1.466026E-01	2.160000E+01
9.51400000000E+01	-7.437897E-01	-1.459808E-01	2.160000E+01
9.51600000000E+01	-7.427673E-01	-1.454430E-01	2.160000E+01
9.51800000000E+01	-7.417450E-01	-1.447563E-01	2.160000E+01
9.52000000000E+01	-7.407684E-01	-1.442146E-01	2.160000E+01
9.52200000000E+01	-7.397614E-01	-1.436386E-01	2.160000E+01
9.52400000000E+01	-7.387390E-01	-1.430359E-01	2.160000E+01
9.52600000000E+01	-7.377472E-01	-1.424599E-01	2.160000E+01
9.52800000000E+01	-7.367401E-01	-1.418343E-01	2.160000E+01
9.53000000000E+01	-7.357483E-01	-1.412544E-01	2.160000E+01
9.53200000000E+01	-7.347717E-01	-1.406746E-01	2.160000E+01
9.53400000000E+01	-7.336884E-01	-1.400871E-01	2.160000E+01
9.53600000000E+01	-7.327423E-01	-1.394157E-01	2.160000E+01
9.53800000000E+01	-7.317200E-01	-1.389122E-01	2.160000E+01
9.54000000000E+01	-7.306976E-01	-1.383438E-01	2.160000E+01
9.54200000000E+01	-7.297058E-01	-1.377983E-01	2.160000E+01
9.54400000000E+01	-7.287292E-01	-1.371574E-01	2.160000E+01
9.54600000000E+01	-7.277069E-01	-1.366539E-01	2.160000E+01
9.54800000000E+01	-7.267303E-01	-1.361122E-01	2.160000E+01
9.55000000000E+01	-7.256775E-01	-1.354752E-01	2.160000E+01
9.55200000000E+01	-7.247314E-01	-1.349297E-01	2.160000E+01
9.55400000000E+01	-7.237244E-01	-1.345024E-01	2.160000E+01
9.55600000000E+01	-7.227020E-01	-1.338348E-01	2.160000E+01
9.55800000000E+01	-7.217712E-01	-1.332932E-01	2.160000E+01
9.56000000000E+01	-7.208252E-01	-1.327400E-01	2.160000E+01
9.56200000000E+01	-7.197723E-01	-1.320839E-01	2.160000E+01
9.56400000000E+01	-7.187195E-01	-1.316223E-01	2.160000E+01
9.56600000000E+01	-7.177429E-01	-1.310921E-01	2.160000E+01
9.56800000000E+01	-7.167358E-01	-1.304817E-01	2.160000E+01
9.57000000000E+01	-7.157745E-01	-1.300011E-01	2.160000E+01
9.57200000000E+01	-7.147369E-01	-1.295128E-01	2.160000E+01
9.57400000000E+01	-7.137756E-01	-1.289177E-01	2.160000E+01
9.57600000000E+01	-7.127380E-01	-1.284790E-01	2.160000E+01
9.57800000000E+01	-7.117310E-01	-1.278343E-01	2.160000E+01
9.58000000000E+01	-7.107239E-01	-1.273575E-01	2.153750E+01
9.58200000000E+01	-7.097626E-01	-1.268692E-01	2.153750E+01
9.58400000000E+01	-7.088165E-01	-1.263580E-01	2.153750E+01
9.58600000000E+01	-7.078247E-01	-1.258354E-01	2.153750E+01
9.58800000000E+01	-7.067413E-01	-1.253700E-01	2.153750E+01
9.59000000000E+01	-7.057648E-01	-1.248627E-01	2.153750E+01
9.59200000000E+01	-7.047882E-01	-1.244621E-01	2.153750E+01
9.59400000000E+01	-7.037201E-01	-1.238346E-01	2.153750E+01
9.59600000000E+01	-7.027588E-01	-1.232853E-01	2.153750E+01
9.59800000000E+01	-7.016449E-01	-1.228123E-01	2.153750E+01
9.60000000000E+01	-7.006836E-01	-1.222382E-01	2.153750E+01
9.60200000000E+01	-6.997986E-01	-1.218472E-01	2.153750E+01
9.60400000000E+01	-6.987152E-01	-1.212807E-01	2.153750E+01
9.60600000000E+01	-6.976929E-01	-1.208191E-01	2.153750E+01
9.60800000000E+01	-6.967621E-01	-1.203671E-01	2.153750E+01
9.61000000000E+01	-6.957245E-01	-1.198006E-01	2.153750E+01
9.61200000000E+01	-6.948242E-01	-1.193218E-01	2.153750E+01
9.61400000000E+01	-6.937866E-01	-1.188774E-01	2.153750E+01
9.61600000000E+01	-6.927490E-01	-1.184216E-01	2.153750E+01
9.61800000000E+01	-6.918030E-01	-1.179657E-01	2.153750E+01
9.62000000000E+01	-6.907043E-01	-1.174335E-01	2.153750E+01
9.62200000000E+01	-6.897278E-01	-1.169777E-01	2.153750E+01
9.62400000000E+01	-6.886902E-01	-1.164665E-01	2.153750E+01
9.62600000000E+01	-6.876984E-01	-1.159687E-01	2.153750E+01
9.62800000000E+01	-6.865997E-01	-1.154861E-01	2.153750E+01
9.63000000000E+01	-6.856384E-01	-1.149921E-01	2.153750E+01
9.63200000000E+01	-6.846924E-01	-1.145058E-01	2.153750E+01
9.63400000000E+01	-6.836395E-01	-1.141014E-01	2.153750E+01
9.63600000000E+01	-6.827087E-01	-1.135998E-01	2.153750E+01
9.63800000000E+01	-6.816711E-01	-1.130428E-01	2.153750E+01
9.64000000000E+01	-6.806488E-01	-1.126709E-01	2.153750E+01
9.64200000000E+01	-6.797333E-01	-1.122246E-01	2.153750E+01
9.64400000000E+01	-6.786804E-01	-1.118412E-01	2.153750E+01
9.64600000000E+01	-6.777191E-01	-1.113071E-01	2.153750E+01
9.64800000000E+01	-6.766663E-01	-1.107826E-01	2.153750E+01
9.65000000000E+01	-6.756897E-01	-1.103535E-01	2.153750E+01
9.65200000000E+01	-6.746674E-01	-1.097889E-01	2.153750E+01
9.65400000000E+01	-6.736755E-01	-1.093597E-01	2.153750E+01
9.65600000000E+01	-6.726685E-01	-1.088600E-01	2.153750E+01
9.65800000000E+01	-6.716309E-01	-1.084518E-01	2.153750E+01
9.66000000000E+01	-6.707001E-01	-1.080666E-01	2.153750E+01
9.66200000000E+01	-6.696930E-01	-1.075993E-01	2.153750E+01
9.66400000000E+01	-6.686401E-01	-1.071339E-01	2.153750E+01
9.66600000000E+01	-6.676331E-01	-1.066551E-01	2.153750E+01
9.66800000000E+01	-6.666412E-01	-1.063271E-01	2.153750E+01
9.67000000000E+01	-6.656647E-01	-1.058426E-01	2.153750E+01
9.67200000000E+01	-6.646423E-01	-1.054153E-01	2.153750E+01
9.67400000000E+01	-6.636810E-01	-1.048622E-01	2.153750E+01
9.67600000000E+01	-6.626587E-01	-1.044846E-01	2.153750E+01
9.67800000000E+01	-6.616821E-01	-1.040611E-01	2.153750E+01
9.68000000000E+01	-6.606598E-01	-1.035652E-01	2.160000E+01
9.68200000000E+01	-6.597595E-01	-1.031761E-01	2.160000E+01
9.68400000000E+01	-6.586456E-01	-1.026783E-01	2.160000E+01
9.68600000000E+01	-6.576385E-01	-1.022358E-01	2.160000E+01
9.68800000000E+01	-6.566467E-01	-1.017361E-01	2.160000E+01
9.69000000000E+01	-6.555939E-01	-1.012001E-01	2.160000E+01
9.69200000000E+01	-6.546173E-01	-1.008339E-01	2.160000E+01
9.69400000000E+01	-6.536102E-01	-1.003895E-01	2.160000E+01
9.69600000000E+01	-6.525879E-01	-9.990501E-02	2.160000E+01
9.69800000000E+01	-6.515961E-01	-9.945869E-02	2.160000E+01
9.70000000000E+01	-6.506958E-01	-9.903336E-02	2.160000E+01
9.70200000000E+01	-6.496582E-01	-9.861565E-02	2.160000E+01
9.70400000000E+01	-6.486664E-01	-9.824562E-02	2.160000E+01
9.70600000000E+01	-6.476593E-01	-9.774399E-02	2.160000E+01
9.70800000000E+01	-6.466522E-01	-9.736824E-02	2.160000E+01
9.71000000000E+01	-6.456604E-01	-9.687424E-02	2.160000E+01
9.71200000000E+01	-6.446381E-01	-9.647560E-02	2.160000E+01
9.71400000000E+01	-6.436157E-01	-9.600830E-02	2.160000E+01
9.71600000000E+01	-6.426392E-01	-9.551048E-02	2.160000E+01
9.71800000000E+01	-6.416626E-01	-9.507942E-02	2.160000E+01
9.72000000000E+01	-6.407013E-01	-9.467125E-02	2.160000E+01
9.72200000000E+01	-6.397552E-01	-9.418869E-02	2.160000E+01
9.72400000000E+01	-6.387329E-01	-9.382820E-02	2.160000E+01
9.72600000000E+01	-6.377106E-01	-9.340286E-02	2.160000E+01
9.72800000000E+01	-6.367340E-01	-9.295273E-02	2.160000E+01
9.73000000000E+01	-6.357117E-01	-9.262657E-02	2.160000E+01
9.73200000000E+01	-6.347809E-01	-9.207726E-02	2.160000E+01
9.73400000000E+01	-6.337433E-01	-9.172249E-02	2.160000E+01
9.73600000000E+01	-6.327057E-01	-9.130478E-02	2.160000E+01
9.73800000000E+01	-6.317444E-01	-9.081078E-02	2.160000E+01
9.74000000000E+01	-6.307526E-01	-9.037018E-02	2.160000E+01
9.74200000000E+01	-6.296997E-01	-8.988571E-02	2.160000E+01
9.74400000000E+01	-6.287689E-01	-8.946991E-02	2.160000E+01
9.74600000000E+01	-6.277771E-01	-8.906555E-02	2.160000E+01
9.74800000000E+01	-6.267700E-01	-8.859253E-02	2.160000E+01
9.75000000000E+01	-6.257629E-01	-8.815002E-02	2.160000E+01
9.75200000000E+01	-6.246490E-01	-8.765602E-02	2.160000E+01
9.75400000000E+01	-6.236877E-01	-8.720207E-02	2.160000E+01
9.75600000000E+01	-6.226807E-01	-8.679390E-02	2.160000E+01
9.75800000000E+01	-6.216125E-01	-8.637619E-02	2.160000E+01
9.76000000000E+01	-6.206970E-01	-8.594513E-02	2.160000E+01
9.76200000000E+01	-6.195984E-01	-8.556175E-02	2.160000E+01
9.76400000000E+01	-6.186523E-01	-8.512688E-02	2.160000E+01
9.76600000000E+01	-6.176605E-01	-8.467293E-02	2.160000E+01
9.76800000000E+01	-6.166992E-01	-8.428955E-02	2.160000E+01
9.77000000000E+01	-6.156769E-01	-8.382797E-02	2.160000E+01
9.77200000000E+01	-6.147003E-01	-8.335876E-02	2.160000E+01
9.77400000000E+01	-6.137238E-01	-8.292770E-02	2.160000E+01
9.77600000000E+01	-6.125946E-01	-8.251953E-02	2.160000E+01
9.77800000000E+01	-6.116028E-01	-8.215523E-02	2.160000E+01
9.78000000000E+01	-6.106110E-01	-8.161736E-02	2.160000E+01
9.78200000000E+01	-6.096802E-01	-8.116722E-02	2.160000E+01
9.78400000000E+01	-6.087036E-01	-8.074570E-02	2.160000E+01
9.78600000000E+01	-6.076508E-01	-8.025742E-02	2.160000E+01
9.78800000000E+01	-6.067200E-01	-7.983398E-02	2.160000E+01
9.79000000000E+01	-6.057129E-01	-7.938004E-02	2.160000E+01
9.79200000000E+01	-6.046600E-01	-7.890892E-02	2.160000E+01
9.79400000000E+01	-6.036530E-01	-7.843971E-02	2.160000E+01
9.79600000000E+01	-6.026459E-01	-7.798386E-02	2.160000E+01
9.79800000000E+01	-6.016693E-01	-7.757759E-02	2.160000E+01
9.80000000000E+01	-6.006927E-01	-7.710457E-02	2.160000E+01
9.80200000000E+01	-5.996704E-01	-7.662964E-02	2.160000E+01
9.80400000000E+01	-5.986633E-01	-7.615280E-02	2.160000E+01
9.80600000000E+01	-5.976563E-01	-7.572174E-02	2.160000E+01
9.80800000000E+01	-5.966797E-01	-7.522583E-02	2.160000E+01
9.81000000000E+01	-5.956268E-01	-7.485580E-02	2.160000E+01
9.81200000000E+01	-5.946808E-01	-7.427597E-02	2.160000E+01
9.81400000000E+01	-5.937042E-01	-7.386971E-02	2.160000E+01
9.81600000000E+01	-5.926819E-01	-7.338905E-02	2.160000E+01
9.81800000000E+01	-5.915985E-01	-7.282066E-02	2.160000E+01
9.82000000000E+01	-5.906982E-01	-7.240295E-02	2.160000E+01
9.82200000000E+01	-5.896606E-01	-7.193756E-02	2.160000E+01
9.82400000000E+01	-5.886383E-01	-7.152176E-02	2.160000E+01
9.82600000000E+01	-5.876312E-01	-7.103539E-02	2.160000E+01
9.82800000000E+01	-5.866241E-01	-7.062340E-02	2.160000E+01
9.83000000000E+01	-5.856934E-01	-7.013130E-02	2.160000E+01
9.83200000000E+01	-5.846863E-01	-6.972122E-02	2.160000E+01
9.83400000000E+01	-5.837097E-01	-6.923103E-02	2.160000E+01
9.83600000000E+01	-5.826721E-01	-6.875801E-02	2.160000E+01
9.83800000000E+01	-5.817108E-01	-6.826973E-02	2.160000E+01
9.84000000000E+01	-5.806732E-01	-6.786156E-02	2.160000E+01
9.84200000000E+01	-5.796814E-01	-6.739616E-02	2.160000E+01
9.84400000000E+01	-5.786743E-01	-6.692886E-02	2.160000E+01
9.84600000000E+01	-5.776672E-01	-6.647110E-02	2.160000E+01
9.84800000000E+01	-5.766296E-01	-6.593323E-02	2.160000E+01
9.85000000000E+01	-5.756378E-01	-6.542778E-02	2.160000E+01
9.85200000000E+01	-5.746765E-01	-6.497955E-02	2.160000E+01
9.85400000000E+01	-5.736389E-01	-6.457329E-02	2.160000E+01
9.85600000000E+01	-5.726013E-01	-6.408310E-02	2.160000E+01
9.85800000000E+01	-5.716858E-01	-6.356812E-02	2.160000E+01
9.86000000000E+01	-5.706482E-01	-6.305695E-02	2.160000E+01
9.86200000000E+01	-5.696716E-01	-6.269264E-02	2.160000E+01
9.86400000000E+01	-5.685730E-01	-6.222343E-02	2.160000E+01
9.86600000000E+01	-5.676727E-01	-6.170750E-02	2.160000E+01
9.86800000000E+01	-5.666504E-01	-6.129551E-02	2.160000E+01
9.87000000000E+01	-5.656128E-01	-6.077766E-02	2.160000E+01
9.87200000000E+01	-5.646362E-01	-6.033230E-02	2.160000E+01
9.87400000000E+01	-5.636139E-01	-5.988121E-02	2.160000E+01
9.87600000000E+01	-5.625763E-01	-5.936337E-02	2.160000E+01
9.87800000000E+01	-5.615997E-01	-5.890369E-02	2.160000E+01
9.88000000000E+01	-5.606384E-01	-5.844593E-02	2.153750E+01
9.88200000000E+01	-5.595551E-01	-5.791283E-02	2.153750E+01
9.88400000000E+01	-5.586395E-01	-5.746555E-02	2.153750E+01
9.88600000000E+01	-5.576630E-01	-5.703640E-02	2.153750E+01
9.88800000000E+01	-5.566864E-01	-5.651951E-02	2.153750E+01
9.89000000000E+01	-5.557404E-01	-5.606842E-02	2.153750E+01
9.89200000000E+01	-5.547180E-01	-5.563354E-02	2.153750E+01
9.89400000000E+01	-5.536957E-01	-5.525494E-02	2.153750E+01
9.89600000000E+01	-5.527039E-01	-5.481911E-02	2.153750E+01
9.89800000000E+01	-5.516663E-01	-5.424309E-02	2.153750E+01
9.90000000000E+01	-5.506744E-01	-5.383396E-02	2.153750E+01
9.90200000000E+01	-5.496826E-01	-5.338573E-02	2.153750E+01
9.90400000000E+01	-5.486755E-01	-5.282211E-02	2.153750E+01
9.90600000000E+01	-5.477295E-01	-5.237389E-02	2.153750E+01
9.90800000000E+01	-5.467529E-01	-5.191517E-02	2.153750E+01
9.91000000000E+01	-5.456238E-01	-5.140781E-02	2.153750E+01
9.91200000000E+01	-5.446472E-01	-5.094814E-02	2.153750E+01
9.91400000000E+01	-5.436554E-01	-5.047321E-02	2.153750E+01
9.91600000000E+01	-5.426788E-01	-5.000114E-02	2.153750E+01
9.91800000000E+01	-5.416107E-01	-4.957676E-02	2.153750E+01
9.92000000000E+01	-5.406036E-01	-4.903603E-02	2.153750E+01
9.92200000000E+01	-5.395660E-01	-4.861259E-02	2.153750E+01
9.92400000000E+01	-5.386047E-01	-4.806232E-02	2.153750E+01
9.92600000000E+01	-5.376129E-01	-4.767609E-02	2.153750E+01
9.92800000000E+01	-5.366516E-01	-4.721642E-02	2.153750E+01
9.93000000000E+01	-5.356445E-01	-4.671097E-02	2.153750E+01
9.93200000000E+01	-5.346985E-01	-4.627323E-02	2.153750E+01
9.93400000000E+01	-5.335846E-01	-4.589081E-02	2.153750E+01
9.93600000000E+01	-5.326080E-01	-4.536247E-02	2.153750E+01
9.93800000000E+01	-5.316162E-01	-4.474735E-02	2.153750E+01
9.94000000000E+01	-5.306091E-01	-4.428768E-02	2.153750E+01
9.94200000000E+01	-5.296936E-01	-4.376411E-02	2.153750E+01
9.94400000000E+01	-5.287323E-01	-4.331970E-02	2.153750E+01
9.94600000000E+01	-5.276642E-01	-4.283237E-02	2.153750E+01
9.94800000000E+01	-5.267029E-01	-4.241562E-02	2.153750E+01
9.95000000000E+01	-5.257263E-01	-4.200840E-02	2.153750E+01
9.95200000000E+01	-5.246887E-01	-4.161644E-02	2.153750E+01
9.95400000000E+01	-5.237122E-01	-4.114628E-02	2.153750E+01
9.95600000000E+01	-5.227203E-01	-4.076576E-02	2.153750E+01
9.95800000000E+01	-5.216675E-01	-4.025364E-02	2.153750E+01
9.96000000000E+01	-5.206909E-01	-3.983974E-02	2.153750E+01
9.96200000000E+01	-5.196991E-01	-3.934002E-02	2.153750E+01
9.96400000000E+01	-5.187683E-01	-3.882599E-02	2.153750E+01
9.96600000000E+01	-5.177002E-01	-3.842068E-02	2.153750E+01
9.96800000000E+01	-5.167542E-01	-3.789711E-02	2.153750E+01
9.97000000000E+01	-5.157166E-01	-3.744030E-02	2.153750E+01
9.97200000000E+01	-5.146637E-01	-3.696346E-02	2.153750E+01
9.97400000000E+01	-5.137024E-01	-3.650856E-02	2.153750E+01
9.97600000000E+01	-5.126953E-01	-3.612328E-02	2.153750E+01
9.97800000000E+01	-5.116730E-01	-3.567600E-02	2.153750E+01
9.98000000000E+01	-5.106659E-01	-3.521061E-02	2.166250E+01
9.98200000000E+01	-5.096283E-01	-3.472805E-02	2.166250E+01
9.98400000000E+01	-5.087128E-01	-3.425598E-02	2.166250E+01
9.98600000000E+01	-5.077057E-01	-3.380394E-02	2.166250E+01
9.98800000000E+01	-5.066681E-01	-3.337765E-02	2.166250E+01
9.99000000000E+01	-5.056000E-01	-3.291702E-02	2.166250E+01
9.99200000000E+01	-5.046692E-01	-3.261280E-02	2.166250E+01
9.99400000000E+01	-5.037079E-01	-3.204632E-02	2.166250E+01
9.99600000000E+01	-5.026245E-01	-3.172302E-02	2.166250E+01
9.99800000000E+01	-5.016632E-01	-3.128433E-02	2.166250E+01
1.00000000000E+02	-5.005951E-01	-3.074455E-02	2.166250E+01
1.00020000000E+02	-4.996948E-01	-3.038740E-02	2.166250E+01
1.00040000000E+02	-4.986496E-01	-2.995348E-02	2.166250E+01
1.00060000000E+02	-4.977036E-01	-2.957153E-02	2.166250E+01
1.00080000000E+02	-4.966736E-01	-2.906704E-02	2.166250E+01
1.00100000000E+02	-4.956512E-01	-2.870417E-02	2.166250E+01
1.00120000000E+02	-4.946671E-01	-2.825022E-02	2.166250E+01
1.00140000000E+02	-4.936295E-01	-2.787733E-02	2.166250E+01
1.00160000000E+02	-4.926453E-01	-2.747869E-02	2.166250E+01
1.00180000000E+02	-4.916611E-01	-2.699900E-02	2.166250E+01
1.00200000000E+02	-4.906235E-01	-2.658272E-02	2.166250E+01
1.00220000000E+02	-4.896545E-01	-2.611542E-02	2.166250E+01
1.00240000000E+02	-4.886475E-01	-2.579403E-02	2.166250E+01
