T(Seconds)	E(V)	I(A/cm2)	Temp(C)
3.27700000000E+03	-2.035730E+00	-1.001044E+00	2.410000E+01
3.27800000000E+03	-2.014490E+00	-1.000879E+00	2.422500E+01
3.27900000000E+03	-2.002576E+00	-1.001001E+00	2.410000E+01
3.28000000000E+03	-1.993140E+00	-1.000922E+00	2.410000E+01
3.28100000000E+03	-1.988995E+00	-1.001166E+00	2.397500E+01
3.28200000000E+03	-1.948077E+00	-1.001025E+00	2.422500E+01
3.28300000000E+03	-1.949487E+00	-1.001007E+00	2.397500E+01
3.28400000000E+03	-1.962616E+00	-1.001093E+00	2.410000E+01
3.28500000000E+03	-2.011621E+00	-1.000952E+00	2.403750E+01
3.28600000000E+03	-2.003650E+00	-1.000995E+00	2.403750E+01
3.28700000000E+03	-1.991443E+00	-1.001001E+00	2.422500E+01
3.28800000000E+03	-1.985388E+00	-1.000934E+00	2.416250E+01
3.28900000000E+03	-1.986584E+00	-1.000922E+00	2.422500E+01
3.29000000000E+03	-1.986932E+00	-1.000970E+00	2.410000E+01
3.29100000000E+03	-1.967029E+00	-1.001062E+00	2.410000E+01
3.29200000000E+03	-1.955817E+00	-1.000946E+00	2.428750E+01
3.29300000000E+03	-1.985278E+00	-1.001019E+00	2.416250E+01
3.29400000000E+03	-1.971704E+00	-1.001019E+00	2.422500E+01
3.29500000000E+03	-2.008472E+00	-1.001178E+00	2.403750E+01
3.29600000000E+03	-1.997711E+00	-1.001025E+00	2.435000E+01
3.29700000000E+03	-2.030359E+00	-1.000928E+00	2.416250E+01
3.29800000000E+03	-2.023523E+00	-1.001007E+00	2.410000E+01
3.29900000000E+03	-2.008710E+00	-1.000909E+00	2.422500E+01
3.30000000000E+03	-2.029419E+00	-1.001062E+00	2.410000E+01
3.30100000000E+03	-2.005817E+00	-1.000952E+00	2.435000E+01
3.30200000000E+03	-1.995941E+00	-1.000989E+00	2.422500E+01
3.30300000000E+03	-2.032288E+00	-1.001056E+00	2.422500E+01
3.30400000000E+03	-1.999316E+00	-1.001001E+00	2.422500E+01
3.30500000000E+03	-2.015210E+00	-1.001068E+00	2.422500E+01
3.30600000000E+03	-1.998956E+00	-1.000940E+00	2.410000E+01
3.30700000000E+03	-2.018634E+00	-1.000958E+00	2.410000E+01
3.30800000000E+03	-2.013879E+00	-1.000964E+00	2.410000E+01
3.30900000000E+03	-1.999976E+00	-1.001032E+00	2.416250E+01
3.31000000000E+03	-2.021179E+00	-1.000977E+00	2.422500E+01
3.31100000000E+03	-2.004846E+00	-1.001001E+00	2.416250E+01
3.31200000000E+03	-2.013000E+00	-1.000793E+00	2.416250E+01
3.31300000000E+03	-2.005786E+00	-1.001013E+00	2.416250E+01
3.31400000000E+03	-1.997028E+00	-1.001007E+00	2.416250E+01
3.31500000000E+03	-1.983740E+00	-1.000958E+00	2.435000E+01
3.31600000000E+03	-1.964514E+00	-1.000879E+00	2.422500E+01
3.31700000000E+03	-1.970465E+00	-1.001068E+00	2.422500E+01
3.31800000000E+03	-1.989081E+00	-1.000873E+00	2.422500E+01
3.31900000000E+03	-2.000452E+00	-1.001056E+00	2.428750E+01
3.32000000000E+03	-1.985876E+00	-1.001044E+00	2.422500E+01
3.32100000000E+03	-1.995831E+00	-1.000928E+00	2.403750E+01
3.32200000000E+03	-2.051733E+00	-1.000983E+00	2.422500E+01
3.32300000000E+03	-2.030554E+00	-1.000940E+00	2.416250E+01
3.32400000000E+03	-2.001062E+00	-1.000922E+00	2.410000E+01
3.32500000000E+03	-2.024585E+00	-1.001068E+00	2.416250E+01
3.32600000000E+03	-2.039502E+00	-1.000885E+00	2.416250E+01
3.32700000000E+03	-2.020447E+00	-1.000970E+00	2.416250E+01
3.32800000000E+03	-2.038415E+00	-1.000885E+00	2.403750E+01
3.32900000000E+03	-2.025440E+00	-1.001001E+00	2.435000E+01
3.33000000000E+03	-2.004053E+00	-1.001025E+00	2.422500E+01
3.33100000000E+03	-1.985584E+00	-1.000952E+00	2.416250E+01
3.33200000000E+03	-2.007581E+00	-1.001025E+00	2.428750E+01
3.33300000000E+03	-2.009589E+00	-1.001062E+00	2.416250E+01
3.33400000000E+03	-2.043957E+00	-1.000928E+00	2.416250E+01
3.33500000000E+03	-2.023462E+00	-1.000989E+00	2.410000E+01
3.33600000000E+03	-1.993549E+00	-1.000952E+00	2.416250E+01
3.33700000000E+03	-2.010498E+00	-1.000909E+00	2.416250E+01
3.33800000000E+03	-2.028674E+00	-1.000983E+00	2.416250E+01
3.33900000000E+03	-2.010394E+00	-1.001086E+00	2.416250E+01
3.34000000000E+03	-1.990582E+00	-1.001074E+00	2.428750E+01
3.34100000000E+03	-2.010773E+00	-1.000964E+00	2.422500E+01
3.34200000000E+03	-2.035986E+00	-1.000909E+00	2.435000E+01
3.34300000000E+03	-2.026294E+00	-1.000989E+00	2.428750E+01
3.34400000000E+03	-2.004956E+00	-1.000928E+00	2.422500E+01
3.34500000000E+03	-2.031775E+00	-1.001038E+00	2.416250E+01
3.34600000000E+03	-2.025073E+00	-1.000989E+00	2.422500E+01
3.34700000000E+03	-2.023584E+00	-1.000995E+00	2.422500E+01
3.34800000000E+03	-2.028595E+00	-1.000934E+00	2.422500E+01
3.34900000000E+03	-2.035425E+00	-1.000977E+00	2.422500E+01
3.35000000000E+03	-2.030530E+00	-1.001007E+00	2.422500E+01
3.35100000000E+03	-2.044189E+00	-1.001025E+00	2.428750E+01
3.35200000000E+03	-2.005371E+00	-1.000946E+00	2.428750E+01
3.35300000000E+03	-2.011249E+00	-1.000995E+00	2.428750E+01
3.35400000000E+03	-2.044617E+00	-1.000989E+00	2.422500E+01
3.35500000000E+03	-2.031592E+00	-1.000964E+00	2.416250E+01
3.35600000000E+03	-2.004010E+00	-1.000946E+00	2.403750E+01
3.35700000000E+03	-2.047327E+00	-1.000970E+00	2.416250E+01
3.35800000000E+03	-2.048645E+00	-1.000995E+00	2.422500E+01
3.35900000000E+03	-2.057519E+00	-1.000934E+00	2.428750E+01
3.36000000000E+03	-2.034363E+00	-1.000885E+00	2.422500E+01
3.36100000000E+03	-2.004913E+00	-1.001135E+00	2.428750E+01
3.36200000000E+03	-1.956305E+00	-1.000940E+00	2.428750E+01
3.36300000000E+03	-2.041272E+00	-1.001013E+00	2.422500E+01
3.36400000000E+03	-2.040747E+00	-1.000977E+00	2.422500E+01
3.36500000000E+03	-2.028796E+00	-1.001086E+00	2.428750E+01
3.36600000000E+03	-2.061536E+00	-1.001111E+00	2.422500E+01
3.36700000000E+03	-2.029468E+00	-1.000958E+00	2.428750E+01
3.36800000000E+03	-1.992682E+00	-1.001013E+00	2.410000E+01
3.36900000000E+03	-1.982373E+00	-1.000958E+00	2.441250E+01
3.37000000000E+03	-1.977075E+00	-1.000964E+00	2.428750E+01
3.37100000000E+03	-1.968426E+00	-1.000873E+00	2.435000E+01
3.37200000000E+03	-2.038354E+00	-1.001093E+00	2.410000E+01
3.37300000000E+03	-2.050915E+00	-1.000922E+00	2.410000E+01
3.37400000000E+03	-2.031885E+00	-1.000916E+00	2.397500E+01
3.37500000000E+03	-2.021399E+00	-1.000861E+00	2.428750E+01
3.37600000000E+03	-2.003503E+00	-1.001038E+00	2.410000E+01
3.37700000000E+03	-2.026807E+00	-1.001129E+00	2.416250E+01
3.37800000000E+03	-2.033789E+00	-1.000897E+00	2.422500E+01
3.37900000000E+03	-2.021948E+00	-1.000995E+00	2.422500E+01
3.38000000000E+03	-2.023675E+00	-1.000946E+00	2.416250E+01
3.38100000000E+03	-2.023877E+00	-1.000867E+00	2.410000E+01
3.38200000000E+03	-2.008215E+00	-1.000922E+00	2.422500E+01
3.38300000000E+03	-2.002856E+00	-1.001184E+00	2.428750E+01
3.38400000000E+03	-2.022681E+00	-1.000818E+00	2.422500E+01
3.38500000000E+03	-2.014075E+00	-1.000916E+00	2.416250E+01
3.38600000000E+03	-2.014758E+00	-1.000946E+00	2.422500E+01
3.38700000000E+03	-2.043860E+00	-1.000970E+00	2.422500E+01
3.38800000000E+03	-2.028198E+00	-1.000891E+00	2.435000E+01
3.38900000000E+03	-2.031165E+00	-1.001111E+00	2.428750E+01
3.39000000000E+03	-2.026709E+00	-1.000842E+00	2.416250E+01
3.39100000000E+03	-2.027588E+00	-1.000989E+00	2.428750E+01
3.39200000000E+03	-2.060760E+00	-1.001056E+00	2.428750E+01
3.39300000000E+03	-2.027380E+00	-1.001013E+00	2.428750E+01
3.39400000000E+03	-2.004596E+00	-1.001007E+00	2.435000E+01
3.39500000000E+03	-2.038171E+00	-1.000964E+00	2.416250E+01
3.39600000000E+03	-2.029907E+00	-1.000989E+00	2.422500E+01
3.39700000000E+03	-2.007898E+00	-1.000983E+00	2.435000E+01
3.39800000000E+03	-1.999811E+00	-1.000977E+00	2.422500E+01
3.39900000000E+03	-2.026550E+00	-1.000940E+00	2.422500E+01
3.40000000000E+03	-2.060242E+00	-1.000885E+00	2.422500E+01
3.40100000000E+03	-2.034509E+00	-1.000848E+00	2.422500E+01
3.40200000000E+03	-2.023828E+00	-1.001178E+00	2.416250E+01
3.40300000000E+03	-2.031763E+00	-1.000879E+00	2.428750E+01
3.40400000000E+03	-2.012402E+00	-1.001032E+00	2.435000E+01
3.40500000000E+03	-1.991205E+00	-1.000879E+00	2.422500E+01
3.40600000000E+03	-1.990375E+00	-1.000958E+00	2.422500E+01
3.40700000000E+03	-1.979382E+00	-1.000903E+00	2.422500E+01
3.40800000000E+03	-2.007904E+00	-1.000989E+00	2.422500E+01
3.40900000000E+03	-2.037146E+00	-1.000861E+00	2.422500E+01
3.41000000000E+03	-2.033997E+00	-1.000934E+00	2.447500E+01
3.41100000000E+03	-2.040161E+00	-1.000989E+00	2.428750E+01
3.41200000000E+03	-2.025427E+00	-1.000897E+00	2.435000E+01
3.41300000000E+03	-2.010974E+00	-1.000946E+00	2.435000E+01
3.41400000000E+03	-2.001459E+00	-1.000812E+00	2.422500E+01
3.41500000000E+03	-1.990698E+00	-1.000958E+00	2.410000E+01
3.41600000000E+03	-2.053491E+00	-1.001019E+00	2.422500E+01
3.41700000000E+03	-2.056299E+00	-1.000928E+00	2.422500E+01
3.41800000000E+03	-2.024402E+00	-1.001062E+00	2.416250E+01
3.41900000000E+03	-2.007581E+00	-1.000909E+00	2.410000E+01
3.42000000000E+03	-2.031665E+00	-1.000922E+00	2.416250E+01
3.42100000000E+03	-2.033429E+00	-1.000922E+00	2.422500E+01
3.42200000000E+03	-2.043225E+00	-1.001032E+00	2.422500E+01
3.42300000000E+03	-2.007575E+00	-1.000922E+00	2.435000E+01
3.42400000000E+03	-2.036755E+00	-1.000958E+00	2.416250E+01
3.42500000000E+03	-2.038831E+00	-1.000940E+00	2.422500E+01
3.42600000000E+03	-2.021863E+00	-1.001050E+00	2.441250E+01
3.42700000000E+03	-2.026428E+00	-1.000916E+00	2.428750E+01
3.42800000000E+03	-2.010303E+00	-1.001050E+00	2.428750E+01
3.42900000000E+03	-2.037158E+00	-1.000885E+00	2.416250E+01
3.43000000000E+03	-2.023035E+00	-1.000934E+00	2.416250E+01
3.43100000000E+03	-2.004840E+00	-1.001056E+00	2.416250E+01
3.43200000000E+03	-2.024237E+00	-1.000916E+00	2.416250E+01
3.43300000000E+03	-2.024560E+00	-1.000964E+00	2.435000E+01
3.43400000000E+03	-2.004858E+00	-1.001050E+00	2.422500E+01
3.43500000000E+03	-2.001953E+00	-1.001062E+00	2.410000E+01
3.43600000000E+03	-1.987988E+00	-1.000903E+00	2.422500E+01
3.43700000000E+03	-2.039319E+00	-1.000970E+00	2.428750E+01
3.43800000000E+03	-2.032104E+00	-1.001105E+00	2.441250E+01
3.43900000000E+03	-2.058105E+00	-1.000848E+00	2.422500E+01
3.44000000000E+03	-2.054761E+00	-1.000922E+00	2.416250E+01
3.44100000000E+03	-2.061597E+00	-1.001044E+00	2.435000E+01
3.44200000000E+03	-2.043140E+00	-1.000977E+00	2.422500E+01
3.44300000000E+03	-2.025281E+00	-1.000787E+00	2.416250E+01
3.44400000000E+03	-2.077588E+00	-1.001032E+00	2.416250E+01
3.44500000000E+03	-2.060584E+00	-1.001032E+00	2.428750E+01
3.44600000000E+03	-2.047900E+00	-1.001007E+00	2.422500E+01
3.44700000000E+03	-2.067273E+00	-1.000922E+00	2.435000E+01
3.44800000000E+03	-2.042383E+00	-1.001117E+00	2.435000E+01
3.44900000000E+03	-2.002942E+00	-1.000793E+00	2.422500E+01
3.45000000000E+03	-2.002038E+00	-1.001019E+00	2.416250E+01
3.45100000000E+03	-1.994147E+00	-1.001001E+00	2.410000E+01
3.45200000000E+03	-2.012891E+00	-1.001019E+00	2.435000E+01
3.45300000000E+03	-2.019104E+00	-1.001062E+00	2.422500E+01
3.45400000000E+03	-2.075183E+00	-1.000970E+00	2.416250E+01
3.45500000000E+03	-2.042261E+00	-1.000854E+00	2.410000E+01
3.45600000000E+03	-2.045007E+00	-1.001007E+00	2.422500E+01
3.45700000000E+03	-2.032617E+00	-1.000824E+00	2.422500E+01
3.45800000000E+03	-2.027002E+00	-1.000940E+00	2.447500E+01
3.45900000000E+03	-2.008435E+00	-1.000958E+00	2.428750E+01
3.46000000000E+03	-2.000220E+00	-1.000958E+00	2.435000E+01
3.46100000000E+03	-2.001636E+00	-1.001001E+00	2.428750E+01
3.46200000000E+03	-1.988330E+00	-1.000909E+00	2.428750E+01
3.46300000000E+03	-1.996228E+00	-1.001111E+00	2.416250E+01
3.46400000000E+03	-1.985187E+00	-1.000909E+00	2.422500E+01
3.46500000000E+03	-1.992792E+00	-1.000940E+00	2.416250E+01
3.46600000000E+03	-1.987811E+00	-1.001025E+00	2.410000E+01
3.46700000000E+03	-1.982294E+00	-1.001007E+00	2.428750E+01
3.46800000000E+03	-1.969690E+00	-1.001032E+00	2.435000E+01
3.46900000000E+03	-1.962720E+00	-1.000867E+00	2.428750E+01
3.47000000000E+03	-1.999615E+00	-1.000964E+00	2.416250E+01
3.47100000000E+03	-2.056482E+00	-1.001196E+00	2.422500E+01
3.47200000000E+03	-2.045434E+00	-1.001007E+00	2.435000E+01
3.47300000000E+03	-2.017663E+00	-1.000977E+00	2.428750E+01
3.47400000000E+03	-1.998529E+00	-1.000903E+00	2.428750E+01
3.47500000000E+03	-1.996997E+00	-1.001038E+00	2.416250E+01
3.47600000000E+03	-1.999927E+00	-1.000934E+00	2.403750E+01
3.47700000000E+03	-2.000922E+00	-1.000983E+00	2.422500E+01
3.47800000000E+03	-1.987469E+00	-1.001074E+00	2.416250E+01
3.47900000000E+03	-1.989307E+00	-1.001007E+00	2.410000E+01
3.48000000000E+03	-1.968335E+00	-1.000958E+00	2.416250E+01
3.48100000000E+03	-2.021497E+00	-1.001001E+00	2.410000E+01
3.48200000000E+03	-2.050732E+00	-1.000946E+00	2.422500E+01
3.48300000000E+03	-2.051038E+00	-1.000928E+00	2.410000E+01
3.48400000000E+03	-2.058460E+00	-1.001111E+00	2.410000E+01
3.48500000000E+03	-2.061279E+00	-1.000958E+00	2.416250E+01
3.48600000000E+03	-2.042554E+00	-1.000879E+00	2.416250E+01
3.48700000000E+03	-2.002686E+00	-1.001086E+00	2.403750E+01
3.48800000000E+03	-1.996295E+00	-1.000830E+00	2.416250E+01
3.48900000000E+03	-2.062695E+00	-1.000885E+00	2.397500E+01
3.49000000000E+03	-2.002777E+00	-1.000946E+00	2.416250E+01
3.49100000000E+03	-2.019611E+00	-1.001050E+00	2.410000E+01
3.49200000000E+03	-2.047827E+00	-1.000934E+00	2.410000E+01
3.49300000000E+03	-2.022418E+00	-1.001074E+00	2.403750E+01
3.49400000000E+03	-1.993079E+00	-1.000861E+00	2.397500E+01
3.49500000000E+03	-1.985797E+00	-1.001080E+00	2.410000E+01
3.49600000000E+03	-1.975781E+00	-1.001044E+00	2.428750E+01
3.49700000000E+03	-1.999500E+00	-1.001007E+00	2.410000E+01
3.49800000000E+03	-1.993927E+00	-1.000940E+00	2.416250E+01
3.49900000000E+03	-1.978900E+00	-1.000977E+00	2.416250E+01
3.50000000000E+03	-1.967029E+00	-1.000958E+00	2.397500E+01
3.50100000000E+03	-1.977307E+00	-1.001099E+00	2.410000E+01
3.50200000000E+03	-1.999121E+00	-1.001013E+00	2.410000E+01
3.50300000000E+03	-1.981293E+00	-1.000940E+00	2.410000E+01
3.50400000000E+03	-1.982452E+00	-1.001044E+00	2.403750E+01
3.50500000000E+03	-2.012537E+00	-1.000952E+00	2.403750E+01
3.50600000000E+03	-1.993909E+00	-1.000989E+00	2.410000E+01
3.50700000000E+03	-1.996185E+00	-1.000946E+00	2.403750E+01
3.50800000000E+03	-1.991596E+00	-1.001001E+00	2.403750E+01
3.50900000000E+03	-1.968439E+00	-1.000903E+00	2.416250E+01
3.51000000000E+03	-1.936804E+00	-1.001019E+00	2.397500E+01
3.51100000000E+03	-1.982764E+00	-1.001025E+00	2.410000E+01
3.51200000000E+03	-1.977783E+00	-1.001074E+00	2.410000E+01
3.51300000000E+03	-1.989655E+00	-1.000977E+00	2.410000E+01
3.51400000000E+03	-1.978693E+00	-1.000977E+00	2.410000E+01
3.51500000000E+03	-2.000055E+00	-1.001013E+00	2.416250E+01
3.51600000000E+03	-2.014313E+00	-1.001019E+00	2.410000E+01
3.51700000000E+03	-2.024304E+00	-1.000940E+00	2.422500E+01
3.51800000000E+03	-2.007269E+00	-1.000952E+00	2.397500E+01
3.51900000000E+03	-2.040417E+00	-1.000934E+00	2.416250E+01
3.52000000000E+03	-2.016797E+00	-1.000879E+00	2.403750E+01
3.52100000000E+03	-2.001306E+00	-1.000891E+00	2.416250E+01
3.52200000000E+03	-2.024457E+00	-1.001062E+00	2.403750E+01
3.52300000000E+03	-2.017663E+00	-1.001141E+00	2.403750E+01
3.52400000000E+03	-1.998785E+00	-1.000934E+00	2.397500E+01
3.52500000000E+03	-2.003101E+00	-1.000940E+00	2.410000E+01
3.52600000000E+03	-1.988959E+00	-1.000903E+00	2.403750E+01
3.52700000000E+03	-1.982190E+00	-1.000995E+00	2.422500E+01
3.52800000000E+03	-1.988348E+00	-1.000995E+00	2.403750E+01
3.52900000000E+03	-2.000281E+00	-1.001001E+00	2.403750E+01
3.53000000000E+03	-2.007471E+00	-1.000928E+00	2.391250E+01
3.53100000000E+03	-2.001288E+00	-1.001129E+00	2.416250E+01
3.53200000000E+03	-1.963068E+00	-1.000964E+00	2.397500E+01
3.53300000000E+03	-2.011414E+00	-1.001074E+00	2.391250E+01
3.53400000000E+03	-2.002466E+00	-1.000861E+00	2.422500E+01
3.53500000000E+03	-2.033337E+00	-1.001013E+00	2.410000E+01
3.53600000000E+03	-2.016992E+00	-1.000909E+00	2.416250E+01
3.53700000000E+03	-2.025629E+00	-1.001044E+00	2.422500E+01
3.53800000000E+03	-2.052063E+00	-1.000800E+00	2.410000E+01
3.53900000000E+03	-2.022034E+00	-1.001086E+00	2.422500E+01
3.54000000000E+03	-2.002405E+00	-1.000934E+00	2.397500E+01
3.54100000000E+03	-1.986639E+00	-1.000946E+00	2.410000E+01
3.54200000000E+03	-1.977576E+00	-1.000964E+00	2.403750E+01
3.54300000000E+03	-1.958453E+00	-1.001074E+00	2.410000E+01
3.54400000000E+03	-1.944415E+00	-1.000977E+00	2.410000E+01
3.54500000000E+03	-1.976752E+00	-1.001111E+00	2.410000E+01
3.54600000000E+03	-2.000262E+00	-1.000989E+00	2.403750E+01
3.54700000000E+03	-2.000977E+00	-1.000922E+00	2.403750E+01
3.54800000000E+03	-2.025830E+00	-1.001038E+00	2.410000E+01
3.54900000000E+03	-2.025720E+00	-1.001019E+00	2.410000E+01
3.55000000000E+03	-2.029809E+00	-1.000946E+00	2.410000E+01
3.55100000000E+03	-2.043811E+00	-1.001032E+00	2.410000E+01
3.55200000000E+03	-2.058093E+00	-1.000995E+00	2.410000E+01
3.55300000000E+03	-2.068872E+00	-1.001019E+00	2.403750E+01
3.55400000000E+03	-2.031579E+00	-1.000891E+00	2.422500E+01
3.55500000000E+03	-2.053528E+00	-1.000903E+00	2.403750E+01
3.55600000000E+03	-2.031750E+00	-1.001062E+00	2.410000E+01
3.55700000000E+03	-2.009558E+00	-1.000879E+00	2.410000E+01
3.55800000000E+03	-2.052539E+00	-1.001013E+00	2.391250E+01
3.55900000000E+03	-2.065698E+00	-1.000940E+00	2.410000E+01
3.56000000000E+03	-2.048669E+00	-1.000989E+00	2.410000E+01
3.56100000000E+03	-2.011487E+00	-1.001001E+00	2.428750E+01
3.56200000000E+03	-2.040558E+00	-1.000928E+00	2.403750E+01
3.56300000000E+03	-2.060767E+00	-1.000879E+00	2.422500E+01
3.56400000000E+03	-2.036157E+00	-1.000940E+00	2.410000E+01
3.56500000000E+03	-2.038476E+00	-1.001135E+00	2.403750E+01
3.56600000000E+03	-2.048108E+00	-1.000916E+00	2.410000E+01
3.56700000000E+03	-2.030811E+00	-1.001007E+00	2.410000E+01
3.56800000000E+03	-2.025623E+00	-1.000916E+00	2.410000E+01
3.56900000000E+03	-2.016217E+00	-1.000977E+00	2.416250E+01
3.57000000000E+03	-2.029980E+00	-1.001086E+00	2.416250E+01
3.57100000000E+03	-2.063599E+00	-1.000946E+00	2.397500E+01
3.57200000000E+03	-2.025049E+00	-1.001032E+00	2.403750E+01
3.57300000000E+03	-2.006854E+00	-1.000916E+00	2.410000E+01
3.57400000000E+03	-2.035376E+00	-1.000916E+00	2.410000E+01
3.57500000000E+03	-2.045020E+00	-1.001032E+00	2.422500E+01
3.57600000000E+03	-2.026917E+00	-1.000952E+00	2.416250E+01
3.57700000000E+03	-2.021582E+00	-1.001111E+00	2.410000E+01
3.57800000000E+03	-2.026465E+00	-1.001038E+00	2.391250E+01
3.57900000000E+03	-2.055835E+00	-1.000800E+00	2.410000E+01
3.58000000000E+03	-2.070105E+00	-1.000928E+00	2.403750E+01
3.58100000000E+03	-2.070532E+00	-1.000903E+00	2.428750E+01
3.58200000000E+03	-2.044568E+00	-1.001074E+00	2.416250E+01
3.58300000000E+03	-1.996027E+00	-1.001068E+00	2.410000E+01
3.58400000000E+03	-2.010132E+00	-1.001001E+00	2.416250E+01
3.58500000000E+03	-2.064026E+00	-1.001129E+00	2.416250E+01
3.58600000000E+03	-2.030896E+00	-1.000897E+00	2.410000E+01
3.58700000000E+03	-2.031714E+00	-1.000977E+00	2.397500E+01
3.58800000000E+03	-2.045325E+00	-1.001001E+00	2.410000E+01
3.58900000000E+03	-2.038476E+00	-1.000916E+00	2.422500E+01
3.59000000000E+03	-2.041174E+00	-1.000940E+00	2.422500E+01
3.59100000000E+03	-2.032971E+00	-1.001099E+00	2.416250E+01
3.59200000000E+03	-2.055884E+00	-1.000830E+00	2.410000E+01
3.59300000000E+03	-2.038379E+00	-1.001056E+00	2.422500E+01
3.59400000000E+03	-2.026556E+00	-1.000977E+00	2.422500E+01
3.59500000000E+03	-2.041065E+00	-1.001019E+00	2.428750E+01
3.59600000000E+03	-2.019519E+00	-1.001056E+00	2.416250E+01
3.59700000000E+03	-2.025964E+00	-1.000879E+00	2.422500E+01
3.59800000000E+03	-2.015546E+00	-1.000952E+00	2.422500E+01
3.59900000000E+03	-2.060889E+00	-1.001135E+00	2.403750E+01
3.60000000000E+03	-2.031543E+00	-1.001068E+00	2.428750E+01
3.60100000000E+03	-2.001105E+00	-1.000903E+00	2.410000E+01
3.60200000000E+03	-2.012128E+00	-1.000970E+00	2.416250E+01
3.60300000000E+03	-2.029181E+00	-1.000909E+00	2.422500E+01
3.60400000000E+03	-2.013452E+00	-1.001001E+00	2.410000E+01
3.60500000000E+03	-2.010327E+00	-1.000891E+00	2.403750E+01
3.60600000000E+03	-2.031226E+00	-1.000983E+00	2.410000E+01
3.60700000000E+03	-2.019458E+00	-1.000989E+00	2.422500E+01
3.60800000000E+03	-2.034375E+00	-1.000995E+00	2.403750E+01
3.60900000000E+03	-2.064648E+00	-1.000873E+00	2.416250E+01
3.61000000000E+03	-2.057239E+00	-1.001007E+00	2.403750E+01
3.61100000000E+03	-2.069751E+00	-1.000952E+00	2.410000E+01
3.61200000000E+03	-2.045203E+00	-1.001056E+00	2.410000E+01
3.61300000000E+03	-2.075830E+00	-1.001001E+00	2.416250E+01
3.61400000000E+03	-2.034351E+00	-1.001111E+00	2.410000E+01
3.61500000000E+03	-2.011237E+00	-1.000903E+00	2.403750E+01
3.61600000000E+03	-2.039282E+00	-1.001044E+00	2.403750E+01
3.61700000000E+03	-2.011670E+00	-1.000940E+00	2.410000E+01
3.61800000000E+03	-2.050025E+00	-1.001001E+00	2.403750E+01
3.61900000000E+03	-2.037048E+00	-1.000897E+00	2.422500E+01
3.62000000000E+03	-2.004761E+00	-1.001019E+00	2.416250E+01
3.62100000000E+03	-1.968433E+00	-1.001001E+00	2.416250E+01
3.62200000000E+03	-1.959302E+00	-1.000824E+00	2.416250E+01
3.62300000000E+03	-2.069690E+00	-1.001086E+00	2.410000E+01
3.62400000000E+03	-2.046228E+00	-1.001007E+00	2.410000E+01
3.62500000000E+03	-2.041455E+00	-1.000891E+00	2.422500E+01
3.62600000000E+03	-2.022339E+00	-1.001086E+00	2.428750E+01
3.62700000000E+03	-2.001843E+00	-1.000903E+00	2.428750E+01
3.62800000000E+03	-1.996753E+00	-1.000934E+00	2.416250E+01
3.62900000000E+03	-1.989203E+00	-1.001093E+00	2.403750E+01
3.63000000000E+03	-2.001178E+00	-1.001190E+00	2.428750E+01
3.63100000000E+03	-1.979724E+00	-1.000916E+00	2.397500E+01
3.63200000000E+03	-1.979846E+00	-1.000958E+00	2.422500E+01
3.63300000000E+03	-2.021930E+00	-1.001007E+00	2.410000E+01
3.63400000000E+03	-2.022254E+00	-1.001013E+00	2.397500E+01
3.63500000000E+03	-2.019629E+00	-1.000952E+00	2.416250E+01
3.63600000000E+03	-2.004632E+00	-1.000897E+00	2.416250E+01
3.63700000000E+03	-1.973016E+00	-1.000909E+00	2.422500E+01
3.63800000000E+03	-1.964178E+00	-1.000989E+00	2.416250E+01
3.63900000000E+03	-1.996173E+00	-1.001001E+00	2.416250E+01
3.64000000000E+03	-1.976575E+00	-1.001062E+00	2.428750E+01
3.64100000000E+03	-1.981824E+00	-1.000970E+00	2.422500E+01
3.64200000000E+03	-2.036694E+00	-1.000964E+00	2.416250E+01
3.64300000000E+03	-2.031909E+00	-1.001001E+00	2.410000E+01
3.64400000000E+03	-2.019678E+00	-1.001007E+00	2.397500E+01
3.64500000000E+03	-2.008740E+00	-1.000940E+00	2.422500E+01
3.64600000000E+03	-1.992010E+00	-1.001019E+00	2.410000E+01
3.64700000000E+03	-1.992657E+00	-1.001074E+00	2.410000E+01
3.64800000000E+03	-2.036334E+00	-1.000909E+00	2.428750E+01
3.64900000000E+03	-2.058606E+00	-1.000946E+00	2.416250E+01
3.65000000000E+03	-2.011780E+00	-1.000885E+00	2.422500E+01
3.65100000000E+03	-2.069922E+00	-1.001001E+00	2.416250E+01
3.65200000000E+03	-2.048071E+00	-1.000867E+00	2.403750E+01
3.65300000000E+03	-2.065711E+00	-1.001105E+00	2.403750E+01
3.65400000000E+03	-2.045190E+00	-1.001068E+00	2.416250E+01
3.65500000000E+03	-2.025733E+00	-1.000854E+00	2.416250E+01
3.65600000000E+03	-2.009070E+00	-1.000891E+00	2.410000E+01
3.65700000000E+03	-2.022144E+00	-1.001129E+00	2.416250E+01
3.65800000000E+03	-2.003479E+00	-1.001068E+00	2.435000E+01
3.65900000000E+03	-2.011743E+00	-1.000934E+00	2.410000E+01
3.66000000000E+03	-2.008282E+00	-1.000989E+00	2.416250E+01
3.66100000000E+03	-1.983020E+00	-1.000983E+00	2.422500E+01
3.66200000000E+03	-1.974335E+00	-1.001013E+00	2.422500E+01
3.66300000000E+03	-1.980487E+00	-1.001044E+00	2.422500E+01
3.66400000000E+03	-1.976135E+00	-1.001038E+00	2.410000E+01
